31,12,4:57,6:14,12:16,15:37,18:10,19:28
1,1,4:58,6:14,12:17,15:37,18:11,19:29
2,1,4:58,6:15,12:17,15:38,18:11,19:29
3,1,4:59,6:15,12:18,15:38,18:12,19:29
4,1,4:59,6:16,12:18,15:38,18:12,19:30
5,1,5:00,6:16,12:19,15:39,18:13,19:30
6,1,5:00,6:17,12:19,15:39,18:13,19:31
7,1,5:00,6:17,12:20,15:40,18:14,19:31
8,1,5:01,6:17,12:20,15:40,18:14,19:31
9,1,5:01,6:18,12:20,15:40,18:15,19:32
10,1,5:02,6:18,12:21,15:41,18:15,19:32
11,1,5:02,6:18,12:21,15:41,18:15,19:32
12,1,5:03,6:19,12:22,15:42,18:16,19:33
13,1,5:03,6:19,12:22,15:42,18:16,19:33
14,1,5:04,6:19,12:22,15:42,18:17,19:33
15,1,5:04,6:20,12:23,15:43,18:17,19:34
16,1,5:04,6:20,12:23,15:43,18:17,19:34
17,1,5:05,6:20,12:23,15:43,18:18,19:34
18,1,5:05,6:20,12:24,15:43,18:18,19:35
19,1,5:05,6:21,12:24,15:44,18:18,19:35
20,1,5:06,6:21,12:24,15:44,18:19,19:35
21,1,5:06,6:21,12:25,15:44,18:19,19:35
22,1,5:06,6:21,12:25,15:44,18:19,19:36
23,1,5:07,6:21,12:25,15:45,18:20,19:36
24,1,5:07,6:22,12:25,15:45,18:20,19:36
25,1,5:07,6:22,12:25,15:45,18:20,19:36
26,1,5:07,6:22,12:26,15:45,18:21,19:36
27,1,5:08,6:22,12:26,15:45,18:21,19:37
28,1,5:08,6:22,12:26,15:45,18:21,19:37
29,1,5:08,6:22,12:26,15:46,18:21,19:37
30,1,5:08,6:22,12:26,15:46,18:22,19:37
31,1,5:08,6:22,12:27,15:46,18:22,19:37
1,2,5:08,6:22,12:27,15:46,18:22,19:37
2,2,5:08,6:22,12:27,15:46,18:22,19:37
3,2,5:08,6:22,12:27,15:45,18:23,19:37
4,2,5:09,6:22,12:27,15:45,18:23,19:37
5,2,5:09,6:22,12:27,15:45,18:23,19:37
6,2,5:09,6:22,12:27,15:45,18:23,19:37
7,2,5:09,6:22,12:27,15:45,18:23,19:37
8,2,5:09,6:22,12:27,15:45,18:23,19:37
9,2,5:09,6:22,12:27,15:45,18:23,19:37
10,2,5:09,6:22,12:27,15:45,18:24,19:37
11,2,5:09,6:22,12:27,15:44,18:24,19:37
12,2,5:09,6:22,12:27,15:44,18:24,19:37
13,2,5:09,6:21,12:27,15:44,18:24,19:37
14,2,5:09,6:21,12:27,15:44,18:24,19:37
15,2,5:09,6:21,12:27,15:43,18:24,19:37
16,2,5:09,6:21,12:27,15:43,18:24,19:37
17,2,5:09,6:21,12:27,15:43,18:24,19:37
18,2,5:09,6:21,12:27,15:43,18:24,19:37
19,2,5:09,6:21,12:27,15:42,18:24,19:37
20,2,5:08,6:20,12:27,15:42,18:24,19:36
21,2,5:08,6:20,12:27,15:42,18:24,19:36
22,2,5:08,6:20,12:27,15:41,18:24,19:36
23,2,5:08,6:20,12:26,15:41,18:24,19:36
24,2,5:08,6:19,12:26,15:40,18:24,19:36
25,2,5:08,6:19,12:26,15:40,18:24,19:36
