31,12,4:48,6:05,12:15,15:38,18:18,19:36
1,1,4:48,6:05,12:16,15:38,18:18,19:36
2,1,4:49,6:06,12:16,15:39,18:19,19:36
3,1,4:49,6:06,12:17,15:39,18:19,19:37
4,1,4:50,6:06,12:17,15:40,18:20,19:37
5,1,4:50,6:07,12:18,15:40,18:20,19:38
6,1,4:51,6:07,12:18,15:41,18:21,19:38
7,1,4:51,6:08,12:19,15:41,18:21,19:38
8,1,4:52,6:08,12:19,15:41,18:21,19:39
9,1,4:52,6:09,12:19,15:42,18:22,19:39
10,1,4:53,6:09,12:20,15:42,18:22,19:39
11,1,4:53,6:09,12:20,15:42,18:22,19:39
12,1,4:54,6:10,12:21,15:42,18:23,19:40
13,1,4:54,6:10,12:21,15:43,18:23,19:40
14,1,4:55,6:11,12:21,15:43,18:23,19:40
15,1,4:55,6:11,12:22,15:43,18:24,19:40
16,1,4:56,6:11,12:22,15:43,18:24,19:41
17,1,4:56,6:12,12:22,15:44,18:24,19:41
18,1,4:56,6:12,12:23,15:44,18:25,19:41
19,1,4:57,6:12,12:23,15:44,18:25,19:41
20,1,4:57,6:13,12:23,15:44,18:25,19:41
21,1,4:58,6:13,12:24,15:44,18:25,19:41
22,1,4:58,6:13,12:24,15:44,18:26,19:42
23,1,4:58,6:13,12:24,15:44,18:26,19:42
24,1,4:59,6:14,12:24,15:44,18:26,19:42
25,1,4:59,6:14,12:24,15:45,18:26,19:42
26,1,5:00,6:14,12:25,15:45,18:27,19:42
27,1,5:00,6:14,12:25,15:45,18:27,19:42
28,1,5:00,6:15,12:25,15:45,18:27,19:42
29,1,5:01,6:15,12:25,15:45,18:27,19:42
30,1,5:01,6:15,12:25,15:45,18:27,19:42
31,1,5:01,6:15,12:26,15:44,18:27,19:42
1,2,5:01,6:15,12:26,15:44,18:27,19:42
2,2,5:02,6:15,12:26,15:44,18:28,19:42
3,2,5:02,6:15,12:26,15:44,18:28,19:42
4,2,5:02,6:15,12:26,15:44,18:28,19:42
5,2,5:02,6:15,12:26,15:43,18:28,19:42
6,2,5:02,6:16,12:26,15:43,18:28,19:42
7,2,5:03,6:16,12:26,15:43,18:28,19:42
8,2,5:03,6:16,12:26,15:43,18:28,19:41
9,2,5:03,6:16,12:26,15:42,18:28,19:41
10,2,5:03,6:16,12:26,15:42,18:28,19:41
11,2,5:03,6:16,12:26,15:42,18:28,19:41
12,2,5:03,6:16,12:26,15:41,18:28,19:41
13,2,5:03,6:16,12:26,15:41,18:28,19:41
14,2,5:03,6:16,12:26,15:41,18:28,19:41
15,2,5:04,6:16,12:26,15:40,18:28,19:40
16,2,5:04,6:16,12:26,15:40,18:28,19:40
17,2,5:04,6:16,12:26,15:39,18:27,19:40
18,2,5:04,6:16,12:26,15:39,18:27,19:40
19,2,5:04,6:16,12:26,15:38,18:27,19:40
20,2,5:04,6:15,12:26,15:38,18:27,19:39
21,2,5:04,6:15,12:26,15:37,18:27,19:39
22,2,5:04,6:15,12:26,15:37,18:27,19:39
23,2,5:04,6:15,12:25,15:36,18:27,19:39
24,2,5:04,6:15,12:25,15:36,18:26,19:38
25,2,5:04,6:15,12:25,15:35,18:26,19:38
26,2,5:04,6:15,12:25,15:34,18:26,19:38
27,2,5:04,6:15,12:25,15:34,18:26,19:38
28,2,5:04,6:15,12:25,15:33,18:26,19:37
1,3,5:04,6:14,12:25,15:33,18:26,19:37
2,3,5:04,6:14,12:24,15:32,18:26,19:37
3,3,5:03,6:14,12:24,15:31,18:25,19:37
4,3,5:03,6:14,12:24,15:31,18:25,19:36
5,3,5:03,6:14,12:24,15:30,18:25,19:36
6,3,5:03,6:13,12:23,15:29,18:25,19:36
7,3,5:03,6:13,12:23,15:28,18:24,19:36
8,3,5:03,6:13,12:23,15:27,18:24,19:35
9,3,5:02,6:13,12:23,15:26,18:24,19:35
10,3,5:02,6:13,12:22,15:25,18:24,19:35
11,3,5:02,6:12,12:22,15:25,18:23,19:34
12,3,5:02,6:12,12:22,15:24,18:23,19:34
13,3,5:01,6:12,12:22,15:23,18:23,19:34
14,3,5:01,6:12,12:21,15:22,18:23,19:33
15,3,5:01,6:11,12:21,15:21,18:22,19:33
16,3,5:01,6:11,12:21,15:20,18:22,19:33
17,3,5:01,6:11,12:21,15:19,18:22,19:32
18,3,5:00,6:10,12:20,15:18,18:21,19:32
19,3,5:00,6:10,12:20,15:17,18:21,19:32
20,3,5:00,6:10,12:20,15:17,18:21,19:31
21,3,5:00,6:10,12:19,15:18,18:20,19:31
22,3,4:59,6:09,12:19,15:18,18:20,19:31
23,3,4:59,6:09,12:19,15:19,18:20,19:31
24,3,4:59,6:09,12:18,15:19,18:19,19:30
25,3,4:58,6:08,12:18,15:19,18:19,19:30
26,3,4:58,6:08,12:18,15:20,18:19,19:30
27,3,4:58,6:08,12:18,15:20,18:18,19:29
28,3,4:57,6:08,12:17,15:20,18:18,19:29
29,3,4:57,6:07,12:17,15:21,18:18,19:29
30,3,4:57,6:07,12:17,15:21,18:17,19:28
31,3,4:56,6:07,12:16,15:21,18:17,19:28
1,4,4:56,6:06,12:16,15:22,18:17,19:28
2,4,4:56,6:06,12:16,15:22,18:16,19:28
3,4,4:55,6:06,12:15,15:22,18:16,19:27
4,4,4:55,6:05,12:15,15:22,18:16,19:27
5,4,4:55,6:05,12:15,15:23,18:16,19:27
6,4,4:54,6:05,12:15,15:23,18:15,19:27
7,4,4:54,6:05,12:14,15:23,18:15,19:26
8,4,4:54,6:04,12:14,15:23,18:15,19:26
9,4,4:53,6:04,12:14,15:23,18:14,19:26
10,4,4:53,6:04,12:13,15:24,18:14,19:26
11,4,4:53,6:04,12:13,15:24,18:14,19:25
12,4,4:52,6:03,12:13,15:24,18:13,19:25
13,4,4:52,6:03,12:13,15:24,18:13,19:25
14,4,4:52,6:03,12:12,15:24,18:13,19:25
15,4,4:51,6:03,12:12,15:24,18:13,19:25
16,4,4:51,6:02,12:12,15:25,18:12,19:25
17,4,4:51,6:02,12:12,15:25,18:12,19:24
18,4,4:51,6:02,12:11,15:25,18:12,19:24
19,4,4:50,6:02,12:11,15:25,18:12,19:24
20,4,4:50,6:01,12:11,15:25,18:11,19:24
21,4,4:50,6:01,12:11,15:25,18:11,19:24
22,4,4:49,6:01,12:11,15:25,18:11,19:24
23,4,4:49,6:01,12:10,15:26,18:11,19:24
24,4,4:49,6:01,12:10,15:26,18:11,19:24
25,4,4:49,6:00,12:10,15:26,18:10,19:23
26,4,4:48,6:00,12:10,15:26,18:10,19:23
27,4,4:48,6:00,12:10,15:26,18:10,19:23
28,4,4:48,6:00,12:10,15:26,18:10,19:23
29,4,4:48,6:00,12:09,15:26,18:10,19:23
30,4,4:47,6:00,12:09,15:26,18:09,19:23
1,5,4:47,6:00,12:09,15:27,18:09,19:23
2,5,4:47,6:00,12:09,15:27,18:09,19:23
3,5,4:47,6:00,12:09,15:27,18:09,19:23
4,5,4:47,5:59,12:09,15:27,18:09,19:23
5,5,4:46,5:59,12:09,15:27,18:09,19:23
6,5,4:46,5:59,12:09,15:27,18:09,19:23
7,5,4:46,5:59,12:09,15:27,18:09,19:23
8,5,4:46,5:59,12:08,15:27,18:09,19:23
9,5,4:46,5:59,12:08,15:27,18:09,19:23
10,5,4:45,5:59,12:08,15:28,18:09,19:23
11,5,4:45,5:59,12:08,15:28,18:09,19:23
12,5,4:45,5:59,12:08,15:28,18:09,19:23
13,5,4:45,5:59,12:08,15:28,18:09,19:23
14,5,4:45,5:59,12:08,15:28,18:09,19:24
15,5,4:45,5:59,12:08,15:28,18:09,19:24
16,5,4:45,5:59,12:08,15:28,18:09,19:24
17,5,4:45,5:59,12:08,15:28,18:09,19:24
18,5,4:45,5:59,12:08,15:29,18:09,19:24
19,5,4:45,5:59,12:08,15:29,18:09,19:24
20,5,4:45,5:59,12:08,15:29,18:09,19:24
21,5,4:44,5:59,12:08,15:29,18:09,19:24
22,5,4:44,5:59,12:09,15:29,18:09,19:25
23,5,4:44,5:59,12:09,15:29,18:09,19:25
24,5,4:44,5:59,12:09,15:30,18:09,19:25
25,5,4:44,5:59,12:09,15:30,18:09,19:25
26,5,4:44,6:00,12:09,15:30,18:09,19:25
27,5,4:44,6:00,12:09,15:30,18:09,19:26
28,5,4:44,6:00,12:09,15:30,18:09,19:26
29,5,4:45,6:00,12:09,15:31,18:10,19:26
30,5,4:45,6:00,12:09,15:31,18:10,19:26
31,5,4:45,6:00,12:10,15:31,18:10,19:27
1,6,4:45,6:00,12:10,15:31,18:10,19:27
2,6,4:45,6:01,12:10,15:31,18:10,19:27
3,6,4:45,6:01,12:10,15:32,18:10,19:27
4,6,4:45,6:01,12:10,15:32,18:10,19:27
5,6,4:45,6:01,12:10,15:32,18:10,19:28
6,6,4:45,6:01,12:10,15:32,18:11,19:28
7,6,4:45,6:02,12:11,15:32,18:11,19:28
8,6,4:46,6:02,12:11,15:33,18:11,19:28
