31,12,4:52,6:09,12:14,15:36,18:12,19:29
1,1,4:53,6:09,12:15,15:36,18:12,19:30
2,1,4:53,6:10,12:15,15:37,18:13,19:30
3,1,4:54,6:10,12:16,15:37,18:13,19:30
4,1,4:54,6:11,12:16,15:37,18:14,19:31
5,1,4:55,6:11,12:17,15:38,18:14,19:31
6,1,4:55,6:11,12:17,15:38,18:15,19:31
7,1,4:56,6:12,12:18,15:39,18:15,19:32
8,1,4:56,6:12,12:18,15:39,18:16,19:32
9,1,4:57,6:13,12:18,15:39,18:16,19:33
10,1,4:57,6:13,12:19,15:40,18:17,19:33
11,1,4:57,6:13,12:19,15:40,18:17,19:33
12,1,4:58,6:14,12:20,15:40,18:18,19:34
13,1,4:58,6:14,12:20,15:41,18:18,19:34
14,1,4:59,6:14,12:20,15:41,18:18,19:34
15,1,4:59,6:15,12:21,15:41,18:19,19:34
16,1,4:59,6:15,12:21,15:42,18:19,19:35
17,1,5:00,6:15,12:21,15:42,18:19,19:35
18,1,5:00,6:16,12:22,15:42,18:20,19:35
19,1,5:01,6:16,12:22,15:42,18:20,19:35
20,1,5:01,6:16,12:22,15:43,18:20,19:36
21,1,5:01,6:16,12:23,15:43,18:21,19:36
22,1,5:02,6:17,12:23,15:43,18:21,19:36
23,1,5:02,6:17,12:23,15:43,18:21,19:36
24,1,5:02,6:17,12:23,15:43,18:22,19:36
25,1,5:03,6:17,12:23,15:43,18:22,19:37
26,1,5:03,6:17,12:24,15:44,18:22,19:37
27,1,5:03,6:18,12:24,15:44,18:22,19:37
28,1,5:03,6:18,12:24,15:44,18:23,19:37
29,1,5:04,6:18,12:24,15:44,18:23,19:37
30,1,5:04,6:18,12:24,15:44,18:23,19:37
31,1,5:04,6:18,12:25,15:44,18:23,19:37
1,2,5:05,6:18,12:25,15:44,18:23,19:37
2,2,5:05,6:18,12:25,15:44,18:24,19:37
3,2,5:05,6:18,12:25,15:44,18:24,19:37
4,2,5:05,6:18,12:25,15:43,18:24,19:37
5,2,5:05,6:18,12:25,15:43,18:24,19:37
6,2,5:05,6:18,12:25,15:43,18:24,19:37
7,2,5:05,6:18,12:25,15:43,18:24,19:37
8,2,5:05,6:18,12:25,15:43,18:24,19:37
9,2,5:06,6:18,12:25,15:43,18:24,19:37
10,2,5:06,6:18,12:25,15:43,18:24,19:37
11,2,5:06,6:18,12:25,15:42,18:24,19:37
12,2,5:06,6:18,12:25,15:42,18:24,19:37
13,2,5:06,6:18,12:25,15:42,18:24,19:37
14,2,5:06,6:18,12:25,15:42,18:24,19:37
15,2,5:06,6:18,12:25,15:41,18:24,19:37
16,2,5:06,6:18,12:25,15:41,18:24,19:37
17,2,5:06,6:18,12:25,15:41,18:24,19:37
18,2,5:06,6:18,12:25,15:40,18:24,19:37
19,2,5:06,6:18,12:25,15:40,18:24,19:36
20,2,5:06,6:17,12:25,15:39,18:24,19:36
21,2,5:06,6:17,12:25,15:39,18:24,19:36
22,2,5:05,6:17,12:25,15:38,18:24,19:36
23,2,5:05,6:17,12:24,15:38,18:24,19:36
24,2,5:05,6:17,12:24,15:37,18:24,19:36
25,2,5:05,6:16,12:24,15:37,18:24,19:36
26,2,5:05,6:16,12:24,15:36,18:24,19:35
27,2,5:05,6:16,12:24,15:36,18:24,19:35
28,2,5:05,6:16,12:24,15:35,18:23,19:35
1,3,5:04,6:16,12:24,15:35,18:23,19:35
2,3,5:04,6:15,12:23,15:35,18:23,19:35
3,3,5:04,6:15,12:23,15:34,18:23,19:35
4,3,5:04,6:15,12:23,15:33,18:23,19:34
5,3,5:04,6:14,12:23,15:33,18:23,19:34
6,3,5:03,6:14,12:22,15:32,18:23,19:34
7,3,5:03,6:14,12:22,15:31,18:22,19:34
8,3,5:03,6:14,12:22,15:30,18:22,19:34
9,3,5:03,6:13,12:22,15:30,18:22,19:33
10,3,5:02,6:13,12:21,15:29,18:22,19:33
11,3,5:02,6:13,12:21,15:28,18:22,19:33
12,3,5:02,6:12,12:21,15:27,18:21,19:33
13,3,5:01,6:12,12:21,15:27,18:21,19:32
14,3,5:01,6:12,12:20,15:26,18:21,19:32
15,3,5:01,6:11,12:20,15:25,18:21,19:32
16,3,5:00,6:11,12:20,15:24,18:21,19:32
17,3,5:00,6:11,12:20,15:23,18:20,19:31
18,3,5:00,6:10,12:19,15:22,18:20,19:31
19,3,4:59,6:10,12:19,15:21,18:20,19:31
20,3,4:59,6:10,12:19,15:20,18:20,19:31
21,3,4:59,6:09,12:18,15:19,18:20,19:30
22,3,4:58,6:09,12:18,15:19,18:19,19:30
23,3,4:58,6:08,12:18,15:18,18:19,19:30
24,3,4:57,6:08,12:17,15:17,18:19,19:30
25,3,4:57,6:08,12:17,15:16,18:19,19:30
26,3,4:57,6:07,12:17,15:15,18:18,19:29
27,3,4:56,6:07,12:17,15:14,18:18,19:29
28,3,4:56,6:07,12:16,15:15,18:18,19:29
29,3,4:55,6:06,12:16,15:15,18:18,19:29
30,3,4:55,6:06,12:16,15:16,18:17,19:29
31,3,4:55,6:05,12:15,15:16,18:17,19:28
1,4,4:54,6:05,12:15,15:16,18:17,19:28
2,4,4:54,6:05,12:15,15:17,18:17,19:28
3,4,4:53,6:04,12:14,15:17,18:16,19:28
4,4,4:53,6:04,12:14,15:18,18:16,19:28
5,4,4:53,6:04,12:14,15:18,18:16,19:28
6,4,4:52,6:03,12:14,15:18,18:16,19:27
7,4,4:52,6:03,12:13,15:19,18:16,19:27
8,4,4:51,6:02,12:13,15:19,18:15,19:27
9,4,4:51,6:02,12:13,15:19,18:15,19:27
10,4,4:51,6:02,12:12,15:20,18:15,19:27
11,4,4:50,6:01,12:12,15:20,18:15,19:27
12,4,4:50,6:01,12:12,15:20,18:15,19:27
13,4,4:49,6:01,12:12,15:20,18:14,19:26
14,4,4:49,6:00,12:11,15:21,18:14,19:26
15,4,4:48,6:00,12:11,15:21,18:14,19:26
16,4,4:48,6:00,12:11,15:21,18:14,19:26
17,4,4:48,6:00,12:11,15:21,18:14,19:26
18,4,4:47,5:59,12:10,15:22,18:14,19:26
19,4,4:47,5:59,12:10,15:22,18:13,19:26
20,4,4:47,5:59,12:10,15:22,18:13,19:26
21,4,4:46,5:58,12:10,15:22,18:13,19:26
22,4,4:46,5:58,12:10,15:23,18:13,19:26
23,4,4:45,5:58,12:09,15:23,18:13,19:26
24,4,4:45,5:58,12:09,15:23,18:13,19:26
25,4,4:45,5:57,12:09,15:23,18:13,19:26
26,4,4:44,5:57,12:09,15:24,18:12,19:26
27,4,4:44,5:57,12:09,15:24,18:12,19:26
28,4,4:44,5:57,12:09,15:24,18:12,19:26
29,4,4:43,5:56,12:08,15:24,18:12,19:26
30,4,4:43,5:56,12:08,15:24,18:12,19:26
1,5,4:43,5:56,12:08,15:25,18:12,19:26
2,5,4:42,5:56,12:08,15:25,18:12,19:26
3,5,4:42,5:56,12:08,15:25,18:12,19:26
4,5,4:42,5:55,12:08,15:25,18:12,19:26
5,5,4:42,5:55,12:08,15:25,18:12,19:26
6,5,4:41,5:55,12:08,15:26,18:12,19:26
7,5,4:41,5:55,12:08,15:26,18:12,19:26
8,5,4:41,5:55,12:07,15:26,18:12,19:26
9,5,4:41,5:55,12:07,15:26,18:12,19:27
10,5,4:40,5:55,12:07,15:26,18:12,19:27
11,5,4:40,5:55,12:07,15:27,18:12,19:27
12,5,4:40,5:54,12:07,15:27,18:12,19:27
13,5,4:40,5:54,12:07,15:27,18:12,19:27
14,5,4:40,5:54,12:07,15:27,18:12,19:27
15,5,4:39,5:54,12:07,15:27,18:12,19:27
16,5,4:39,5:54,12:07,15:28,18:12,19:28
17,5,4:39,5:54,12:07,15:28,18:12,19:28
18,5,4:39,5:54,12:07,15:28,18:12,19:28
19,5,4:39,5:54,12:07,15:28,18:12,19:28
20,5,4:39,5:54,12:07,15:28,18:13,19:28
21,5,4:39,5:54,12:07,15:29,18:13,19:29
22,5,4:39,5:54,12:08,15:29,18:13,19:29
23,5,4:39,5:54,12:08,15:29,18:13,19:29
24,5,4:39,5:54,12:08,15:29,18:13,19:29
25,5,4:39,5:54,12:08,15:30,18:13,19:30
26,5,4:39,5:54,12:08,15:30,18:13,19:30
27,5,4:39,5:54,12:08,15:30,18:13,19:30
28,5,4:39,5:55,12:08,15:30,18:14,19:30
29,5,4:39,5:55,12:08,15:30,18:14,19:31
30,5,4:39,5:55,12:08,15:31,18:14,19:31
31,5,4:39,5:55,12:09,15:31,18:14,19:31
1,6,4:39,5:55,12:09,15:31,18:14,19:32
2,6,4:39,5:55,12:09,15:31,18:14,19:32
3,6,4:39,5:55,12:09,15:32,18:15,19:32
4,6,4:39,5:55,12:09,15:32,18:15,19:32
5,6,4:39,5:55,12:09,15:32,18:15,19:33
6,6,4:39,5:56,12:09,15:32,18:15,19:33
7,6,4:39,5:56,12:10,15:33,18:15,19:33
8,6,4:39,5:56,12:10,15:33,18:16,19:33
9,6,4:39,5:56,12:10,15:33,18:16,19:34
10,6,4:39,5:56,12:10,15:33,18:16,19:34
11,6,4:39,5:57,12:10,15:34,18:16,19:34
12,6,4:40,5:57,12:11,15:34,18:16,19:34
13,6,4:40,5:57,12:11,15:34,18:17,19:35
14,6,4:40,5:57,12:11,15:34,18:17,19:35
15,6,4:40,5:57,12:11,15:35,18:17,19:35
16,6,4:40,5:58,12:12,15:35,18:17,19:35
17,6,4:40,5:58,12:12,15:35,18:18,19:36
18,6,4:41,5:58,12:12,15:35,18:18,19:36
19,6,4:41,5:58,12:12,15:36,18:18,19:36
20,6,4:41,5:58,12:12,15:36,18:18,19:36
21,6,4:41,5:59,12:13,15:36,18:18,19:37
22,6,4:41,5:59,12:13,15:36,18:19,19:37
23,6,4:42,5:59,12:13,15:36,18:19,19:37
24,6,4:42,5:59,12:13,15:37,18:19,19:37
25,6,4:42,5:59,12:13,15:37,18:19,19:37
26,6,4:42,6:00,12:14,15:37,18:19,19:38
27,6,4:42,6:00,12:14,15:37,18:20,19:38
28,6,4:43,6:00,12:14,15:37,18:20,19:38
29,6,4:43,6:00,12:14,15:38,18:20,19:38
30,6,4:43,6:00,12:14,15:38,18:20,19:38
1,7,4:43,6:00,12:15,15:38,18:20,19:38
2,7,4:44,6:01,12:15,15:38,18:21,19:38
3,7,4:44,6:01,12:15,15:38,18:21,19:39
4,7,4:44,6:01,12:15,15:38,18:21,19:39
5,7,4:44,6:01,12:15,15:38,18:21,19:39
6,7,4:45,6:02,12:16,15:38,18:21,19:39
7,7,4:45,6:02,12:16,15:39,18:21,19:39
8,7,4:45,6:02,12:16,15:39,18:21,19:39
9,7,4:45,6:02,12:16,15:39,18:22,19:39
10,7,4:46,6:02,12:16,15:39,18:22,19:39
11,7,4:46,6:02,12:16,15:39,18:22,19:39
12,7,4:46,6:03,12:16,15:39,18:22,19:39
13,7,4:46,6:03,12:17,15:39,18:22,19:39
14,7,4:47,6:03,12:17,15:39,18:22,19:39
15,7,4:47,6:03,12:17,15:39,18:22,19:39
16,7,4:47,6:03,12:17,15:39,18:22,19:39
17,7,4:47,6:03,12:17,15:39,18:22,19:39
18,7,4:48,6:03,12:17,15:39,18:22,19:39
19,7,4:48,6:04,12:17,15:39,18:22,19:39
