0,298,374,734,934,1086,1163
1,298,375,735,934,1087,1164
2,299,375,735,935,1087,1164
3,299,376,736,935,1088,1165
4,300,376,736,935,1088,1165
5,300,377,737,936,1089,1166
6,300,377,737,936,1089,1166
7,301,377,738,937,1090,1166
8,301,378,738,937,1090,1167
9,302,378,738,938,1091,1167
10,302,378,739,938,1091,1168
11,303,379,739,938,1091,1168
12,303,379,740,939,1092,1168
13,303,379,740,939,1092,1169
14,304,380,740,940,1093,1169
15,304,380,741,940,1093,1169
16,304,380,741,940,1094,1170
17,305,380,741,941,1094,1170
18,305,381,742,941,1094,1170
19,305,381,742,941,1095,1171
20,306,381,742,941,1095,1171
21,306,381,743,942,1095,1171
22,306,381,743,942,1096,1171
23,307,381,743,942,1096,1172
24,307,382,743,942,1096,1172
25,307,382,743,943,1097,1172
26,307,382,744,943,1097,1172
27,308,382,744,943,1097,1173
28,308,382,744,943,1098,1173
29,308,382,744,943,1098,1173
30,308,382,744,943,1098,1173
31,308,382,745,943,1098,1173
32,308,382,745,943,1099,1173
33,308,382,745,943,1099,1173
34,308,382,745,943,1099,1173
35,308,382,745,943,1099,1173
36,309,382,745,943,1100,1174
37,309,381,745,943,1100,1174
38,309,381,745,943,1100,1174
39,309,381,745,943,1100,1174
40,309,381,745,943,1100,1174
41,309,381,745,943,1100,1174
42,309,381,745,943,1101,1174
43,309,381,745,943,1101,1174
44,308,381,745,942,1101,1174
45,308,380,745,942,1101,1174
46,308,380,745,942,1101,1174
47,308,380,745,942,1101,1174
48,308,380,745,942,1101,1174
49,308,380,745,941,1101,1174
50,308,379,745,941,1101,1174
51,308,379,745,941,1101,1174
52,308,379,745,941,1101,1174
53,307,379,745,940,1101,1174
54,307,378,744,940,1101,1174
55,307,378,744,939,1101,1173
56,307,378,744,939,1101,1173
57,307,377,744,939,1101,1173
58,306,377,744,938,1101,1173
59,306,377,744,938,1101,1173
60,306,377,744,938,1101,1173
61,306,377,743,937,1101,1173
62,305,376,743,937,1101,1173
63,305,376,743,936,1101,1173
64,305,375,743,936,1101,1173
65,304,375,742,935,1101,1173
66,304,375,742,935,1101,1172
67,303,374,742,934,1101,1172
68,303,374,742,933,1101,1172
69,303,373,741,933,1101,1172
70,302,373,741,932,1101,1172
71,302,373,741,931,1100,1172
72,302,372,741,931,1100,1172
73,301,372,740,930,1100,1172
74,301,371,740,929,1100,1171
75,300,371,740,928,1100,1171
76,300,370,740,928,1100,1171
77,300,370,739,927,1100,1171
78,299,370,739,926,1100,1171
79,299,369,739,925,1099,1171
80,298,369,738,924,1099,1171
81,298,368,738,924,1099,1171
82,297,368,738,923,1099,1170
83,297,367,737,922,1099,1170
84,296,367,737,921,1099,1170
85,296,366,737,920,1099,1170
86,295,366,737,920,1098,1170
87,295,365,736,919,1098,1170
88,294,365,736,918,1098,1170
89,294,364,736,917,1098,1170
90,293,364,735,916,1098,1170
91,293,363,735,915,1098,1170
92,292,363,735,914,1098,1170
93,292,363,734,913,1098,1169
94,291,362,734,913,1098,1169
95,291,362,734,912,1097,1169
