0,302,378,736,935,1086,1164
1,302,378,737,935,1087,1164
2,303,379,737,936,1087,1165
3,303,379,738,936,1088,1165
4,304,380,738,937,1088,1166
5,304,380,739,937,1089,1166
6,304,381,739,938,1089,1166
7,305,381,740,938,1090,1167
8,305,381,740,939,1090,1167
9,306,382,740,939,1091,1168
10,306,382,741,939,1091,1168
11,306,382,741,940,1092,1168
12,307,383,742,940,1092,1169
13,307,383,742,941,1093,1169
14,308,383,742,941,1093,1169
15,308,383,743,941,1093,1170
16,308,384,743,942,1094,1170
17,309,384,743,942,1094,1170
18,309,384,744,942,1095,1171
19,309,384,744,943,1095,1171
20,309,384,744,943,1095,1171
21,310,385,745,943,1096,1172
22,310,385,745,943,1096,1172
23,310,385,745,944,1097,1172
24,310,385,745,944,1097,1172
25,311,385,745,944,1097,1173
26,311,385,746,944,1098,1173
27,311,385,746,945,1098,1173
28,311,385,746,945,1098,1173
29,311,385,746,945,1099,1174
30,311,385,746,945,1099,1174
31,311,385,747,945,1099,1174
32,312,385,747,945,1100,1174
33,312,385,747,945,1100,1174
34,312,385,747,945,1100,1174
35,312,385,747,945,1100,1174
36,312,385,747,945,1101,1174
37,312,385,747,945,1101,1174
38,312,385,747,945,1101,1175
39,312,385,747,945,1101,1175
40,312,384,747,945,1101,1175
41,312,384,747,945,1102,1175
42,312,384,747,945,1102,1175
43,312,384,747,945,1102,1175
44,312,384,747,945,1102,1175
45,311,384,747,945,1102,1175
46,311,383,747,944,1102,1175
47,311,383,747,944,1102,1175
48,311,383,747,944,1102,1175
49,311,383,747,944,1102,1175
50,311,382,747,944,1103,1175
51,310,382,747,943,1103,1175
52,310,382,747,943,1103,1175
53,310,381,747,943,1103,1175
54,310,381,746,942,1103,1175
55,309,381,746,942,1103,1175
56,309,380,746,942,1103,1175
57,309,380,746,941,1103,1175
58,309,380,746,941,1103,1175
59,308,380,746,941,1103,1175
60,308,379,746,940,1103,1175
61,308,379,745,940,1103,1175
62,308,379,745,940,1103,1175
63,307,378,745,939,1103,1175
64,307,378,745,939,1103,1174
65,307,377,744,938,1103,1174
66,306,377,744,938,1103,1174
67,306,376,744,937,1103,1174
68,306,376,744,936,1103,1174
69,305,376,743,936,1102,1174
70,305,375,743,935,1102,1174
71,304,375,743,935,1102,1174
72,304,374,743,934,1102,1174
73,303,374,742,933,1102,1174
74,303,373,742,933,1102,1174
75,302,373,742,932,1102,1173
76,302,373,742,931,1102,1173
77,301,372,741,931,1102,1173
78,301,372,741,930,1102,1173
79,300,371,741,929,1101,1173
80,300,371,740,928,1101,1173
81,299,370,740,928,1101,1173
82,299,370,740,927,1101,1173
83,298,369,739,926,1101,1173
84,298,369,739,925,1101,1173
85,297,368,739,924,1101,1172
86,297,368,739,924,1101,1172
87,296,367,738,923,1101,1172
88,296,367,738,922,1100,1172
89,295,366,738,921,1100,1172
90,295,366,737,920,1100,1172
91,294,365,737,919,1100,1172
92,293,365,737,918,1100,1172
93,293,364,736,917,1100,1172
94,292,364,736,917,1100,1172
95,292,363,736,916,1100,1172
96,291,363,736,915,1100,1172
97,291,362,735,914,1100,1172
98,290,362,735,914,1100,1172
99,290,361,735,914,1099,1172
100,289,361,734,915,1099,1172
101,289,360,734,915,1099,1172
102,288,360,734,916,1099,1172
103,288,359,734,916,1099,1172
104,287,359,733,917,1099,1172
105,287,358,733,917,1099,1172
106,286,358,733,917,1099,1172
107,286,358,733,918,1099,1172
108,285,357,732,918,1099,1172
109,285,357,732,919,1099,1172
110,284,356,732,919,1099,1172
111,284,356,732,920,1099,1172
112,283,356,732,920,1099,1172
113,283,355,731,920,1099,1172
114,282,355,731,921,1099,1172
115,282,355,731,921,1099,1173
116,281,354,731,922,1099,1173
117,281,354,731,922,1099,1173
118,280,354,731,922,1099,1173
119,280,353,730,923,1099,1173
120,279,353,730,923,1099,1173
121,279,353,730,923,1099,1174
122,278,352,730,924,1099,1174
123,278,352,730,924,1099,1174
124,278,352,730,924,1099,1174
125,277,351,730,925,1099,1174
126,277,351,730,925,1099,1175
127,277,351,730,925,1099,1175
128,276,351,729,926,1099,1175
129,276,350,729,926,1100,1175
130,276,350,729,926,1100,1175
131,275,350,729,927,1100,1176
132,275,350,729,927,1100,1176
133,275,350,729,927,1100,1176
134,274,350,729,928,1100,1176
135,274,349,729,928,1100,1177
136,274,349,729,928,1100,1177
137,274,349,729,928,1101,1177
138,273,349,729,929,1101,1178
139,273,349,729,929,1101,1178
140,273,349,729,929,1101,1178
141,273,349,729,930,1101,1178
142,273,349,730,930,1101,1179
143,272,349,730,930,1102,1179
144,272,349,730,931,1102,1179
145,272,349,730,931,1102,1180
146,272,349,730,931,1102,1180
147,272,349,730,932,1102,1180
148,272,349,730,932,1103,1181
149,272,349,730,932,1103,1181
150,272,349,730,933,1103,1181
151,272,349,731,933,1103,1182
152,272,349,731,933,1104,1182
153,272,349,731,934,1104,1182
154,272,349,731,934,1104,1183
155,272,349,731,934,1104,1183
156,272,349,731,935,1105,1183
157,272,350,731,935,1105,1184
158,272,350,732,935,1105,1184
159,272,350,732,935,1105,1184
160,272,350,732,936,1106,1185
161,272,350,732,936,1106,1185
162,272,350,732,936,1106,1185
163,272,350,733,937,1106,1186
164,273,350,733,937,1107,1186
165,273,351,733,937,1107,1186
166,273,351,733,937,1107,1186
167,273,351,734,938,1107,1187
168,273,351,734,938,1108,1187
169,273,351,734,938,1108,1187
170,273,352,734,938,1108,1187
171,274,352,734,939,1108,1188
172,274,352,735,939,1108,1188
173,274,352,735,939,1109,1188
174,274,352,735,939,1109,1188
175,274,353,735,939,1109,1188
176,275,353,735,940,1109,1189
177,275,353,736,940,1109,1189
178,275,353,736,940,1110,1189
179,275,353,736,940,1110,1189
180,276,354,736,940,1110,1189
181,276,354,736,940,1110,1189
182,276,354,737,940,1110,1189
183,276,354,737,940,1110,1189
184,277,355,737,940,1110,1189
185,277,355,737,941,1111,1189
186,277,355,740,941,1111,1190
187,278,355,738,941,1111,1190
188,278,356,738,941,1111,1190
189,278,356,738,941,1111,1190
190,278,356,738,941,1111,1190
191,279,356,738,941,1111,1190
192,279,356,738,941,1111,1190
193,280,357,738,941,1111,1189
194,280,357,739,941,1111,1189
195,280,357,739,941,1111,1189
196,280,357,739,941,1111,1189
197,281,357,739,941,1111,1189
198,281,358,739,940,1111,1189
199,281,358,739,940,1111,1189
200,281,358,739,940,1111,1189
201,282,358,739,940,1111,1189
202,282,358,739,940,1111,1188
203,282,359,739,940,1111,1188
204,283,359,739,939,1111,1188
205,283,359,739,939,1111,1188
206,283,359,739,939,1111,1188
207,283,359,739,939,1111,1187
208,284,359,739,938,1111,1187
209,284,359,739,938,1110,1187
210,284,359,739,938,1110,1187
211,284,360,739,937,1110,1186
212,285,360,739,937,1110,1186
213,285,360,739,937,1110,1186
214,285,360,739,936,1109,1185
215,285,360,739,936,1109,1185
216,285,360,739,935,1109,1185
217,286,360,739,935,1109,1184
218,286,360,739,934,1108,1184
219,286,360,739,934,1108,1183
220,286,360,739,933,1108,1183
221,286,360,738,933,1108,1183
222,286,360,738,932,1107,1182
223,286,360,738,932,1107,1182
224,287,360,738,931,1107,1181
225,287,360,738,930,1106,1181
226,287,360,738,930,1106,1180
227,287,360,737,929,1106,1180
228,287,360,737,928,1105,1179
229,287,360,737,927,1105,1179
230,287,360,737,927,1105,1178
231,287,360,737,926,1104,1178
232,287,360,736,925,1104,1177
233,287,360,736,924,1103,1177
234,287,360,736,924,1103,1176
235,287,360,736,923,1102,1176
236,288,360,735,922,1102,1175
237,288,360,735,921,1101,1175
238,288,360,735,920,1101,1174
239,288,360,735,919,1101,1174
240,288,360,734,918,1100,1173
241,288,359,734,917,1100,1173
242,288,359,734,916,1099,1172
243,288,359,733,915,1099,1171
244,288,359,733,914,1098,1171
245,288,359,733,913,1098,1170
246,287,359,733,912,1097,1170
247,287,359,732,911,1097,1169
248,287,359,732,911,1096,1168
249,287,358,732,911,1096,1168
250,287,358,731,911,1095,1167
251,287,358,731,912,1095,1167
252,287,358,731,912,1094,1166
253,287,358,730,912,1094,1165
254,287,358,730,912,1093,1165
255,287,357,729,912,1093,1164
256,286,357,729,912,1092,1163
257,286,357,729,913,1092,1163
258,286,357,728,913,1091,1162
259,286,357,728,913,1090,1162
260,286,357,728,913,1090,1161
261,286,356,727,913,1089,1161
262,286,356,727,913,1089,1160
263,286,356,727,914,1088,1160
264,285,356,726,914,1087,1159
265,285,356,726,914,1087,1158
266,285,356,726,914,1086,1158
267,285,356,725,914,1086,1157
268,285,355,725,914,1085,1157
269,285,355,725,914,1085,1156
270,285,355,724,914,1084,1156
271,284,355,724,914,1084,1155
272,284,355,724,914,1083,1155
273,284,355,723,914,1083,1154
274,284,354,723,914,1082,1154
275,284,354,723,914,1082,1153
276,284,354,722,914,1081,1153
277,283,354,722,914,1081,1152
278,283,354,722,914,1080,1152
279,283,354,721,914,1080,1151
280,283,354,721,914,1079,1151
281,283,354,721,914,1079,1150
282,283,353,720,914,1078,1150
283,283,353,720,914,1078,1150
284,282,353,720,914,1077,1149
285,282,353,720,914,1077,1149
286,282,353,719,914,1076,1149
287,282,353,719,914,1076,1148
288,282,353,719,914,1076,1148
289,282,353,719,914,1075,1148
290,282,353,719,914,1075,1147
291,282,353,718,914,1074,1147
292,282,353,718,914,1074,1147
293,281,353,718,914,1074,1146
294,281,353,718,914,1073,1146
295,281,353,718,914,1073,1146
296,281,353,717,914,1073,1146
297,281,353,717,914,1073,1145
298,281,353,717,914,1072,1145
299,281,353,717,914,1072,1145
300,281,353,717,914,1072,1145
301,281,353,717,914,1072,1145
302,281,353,717,914,1071,1145
303,281,353,717,915,1071,1144
304,281,353,717,915,1071,1144
305,281,354,717,915,1071,1144
306,281,354,717,915,1070,1144
307,281,354,717,915,1070,1144
308,281,354,717,915,1070,1144
309,281,354,717,915,1070,1144
310,281,354,717,915,1070,1144
311,281,355,717,915,1070,1144
312,282,355,717,915,1070,1144
313,282,355,717,915,1070,1144
314,282,355,717,915,1070,1144
315,282,355,717,915,1070,1144
316,282,356,717,916,1070,1144
317,282,356,717,916,1070,1144
318,282,356,717,916,1070,1144
319,283,356,718,916,1070,1145
320,283,357,718,916,1070,1145
321,283,357,718,916,1070,1145
322,283,357,718,917,1070,1145
323,283,358,718,917,1070,1145
324,284,358,719,917,1070,1145
325,284,358,719,917,1070,1146
326,284,359,719,917,1070,1146
327,284,359,719,918,1070,1146
328,285,359,720,918,1071,1146
329,285,360,720,918,1071,1147
330,285,360,720,918,1071,1147
331,286,360,720,919,1071,1147
332,286,361,721,919,1071,1148
333,286,361,721,919,1072,1148
334,287,362,721,920,1072,1148
335,287,362,722,920,1072,1149
336,287,363,722,921,1072,1149
337,288,363,723,921,1073,1150
338,288,364,723,921,1073,1150
339,288,364,723,922,1073,1150
340,289,365,724,922,1074,1151
341,289,365,724,922,1074,1151
342,290,366,725,923,1075,1152
343,290,366,725,923,1075,1152
344,291,367,726,924,1076,1153
345,291,367,726,924,1076,1153
346,292,368,727,925,1076,1154
347,292,368,727,925,1077,1154
348,293,369,728,926,1077,1155
349,293,369,728,926,1078,1155
350,294,370,728,927,1078,1156
351,294,370,729,927,1079,1156
352,295,371,729,928,1079,1157
353,295,371,730,928,1080,1157
354,296,372,730,929,1080,1158
355,296,372,731,929,1081,1158
356,297,373,731,930,1081,1159
357,297,373,732,930,1082,1159
358,298,374,732,931,1082,1160
359,298,374,733,931,1083,1160
360,299,375,733,932,1083,1161
361,299,375,734,932,1084,1161
362,300,376,734,933,1084,1162
363,300,376,735,933,1085,1162
364,301,377,735,934,1085,1163
365,301,377,736,934,1086,1163
