0,294,370,733,934,1088,1165
1,294,371,734,934,1089,1166
2,295,371,734,935,1089,1166
3,295,372,735,935,1090,1167
4,296,372,735,936,1090,1167
5,296,372,736,936,1091,1168
6,297,373,736,936,1091,1168
7,297,373,737,937,1092,1168
8,298,374,737,937,1092,1169
9,298,374,737,938,1093,1169
10,298,374,738,938,1093,1169
11,299,375,738,938,1094,1170
12,299,375,739,939,1094,1170
13,300,375,739,939,1094,1170
14,300,376,739,939,1095,1171
15,301,376,740,940,1095,1171
16,301,376,740,940,1096,1171
17,301,376,740,940,1096,1172
18,302,377,741,941,1096,1172
19,302,377,741,941,1097,1172
20,302,377,741,941,1097,1172
21,303,377,742,941,1097,1173
22,303,378,742,942,1098,1173
23,303,378,742,942,1098,1173
24,304,378,742,942,1098,1173
25,304,378,742,942,1099,1174
26,304,378,743,942,1099,1174
27,304,379,743,942,1099,1174
28,305,379,743,942,1099,1174
29,305,379,743,943,1100,1174
30,305,379,743,943,1100,1174
31,305,380,744,943,1100,1174
32,306,380,744,943,1100,1174
33,306,380,744,943,1101,1174
34,306,380,744,943,1101,1174
35,306,380,744,943,1101,1175
36,306,380,744,943,1101,1175
37,306,380,744,943,1101,1175
38,306,380,744,943,1101,1175
39,306,380,744,942,1101,1175
40,306,380,744,942,1102,1175
41,306,379,744,942,1102,1175
42,306,379,744,942,1102,1175
43,306,379,744,942,1102,1175
44,306,379,744,942,1102,1175
45,306,379,744,941,1102,1175
46,306,379,744,941,1102,1175
47,306,379,744,941,1102,1175
48,306,378,744,940,1102,1174
49,306,378,744,940,1102,1174
50,306,378,744,940,1102,1174
51,306,378,744,939,1102,1174
52,306,378,744,939,1102,1174
53,306,377,744,939,1102,1174
54,305,377,743,938,1102,1174
55,305,377,743,938,1102,1174
56,305,377,743,937,1102,1174
57,305,376,743,937,1102,1174
58,305,376,743,936,1102,1173
59,305,376,743,936,1102,1173
60,304,376,743,936,1102,1173
61,304,376,742,935,1102,1173
62,304,375,742,935,1102,1173
63,304,375,742,934,1101,1173
64,303,375,742,934,1101,1173
65,303,374,741,933,1101,1173
66,303,374,741,932,1101,1172
67,303,374,741,932,1101,1172
68,302,373,741,931,1101,1172
69,302,373,740,930,1101,1172
70,302,373,740,930,1100,1172
71,301,372,740,929,1100,1172
72,301,372,740,928,1100,1171
73,301,371,739,927,1100,1171
74,300,371,739,927,1100,1171
75,300,371,739,926,1100,1171
76,299,370,739,925,1099,1171
77,299,370,738,924,1099,1171
78,299,370,738,923,1099,1170
79,298,369,738,922,1099,1170
80,298,369,737,921,1099,1170
81,297,368,737,921,1098,1170
82,297,368,737,920,1098,1170
83,297,367,736,919,1098,1169
84,296,367,736,918,1098,1169
85,296,367,736,917,1098,1169
86,295,366,736,916,1098,1169
87,295,366,735,915,1097,1169
88,294,365,735,914,1097,1169
89,294,365,735,913,1097,1168
90,293,364,734,912,1097,1168
91,293,364,734,913,1097,1168
92,292,364,734,913,1096,1168
93,292,363,733,914,1096,1168
94,292,363,733,914,1096,1168
95,291,362,733,915,1096,1168
96,291,362,733,915,1096,1167
97,290,362,732,916,1096,1167
98,290,361,732,916,1095,1167
99,289,361,732,916,1095,1167
100,289,360,731,917,1095,1167
101,288,360,731,917,1095,1167
102,288,360,731,917,1095,1167
103,287,359,731,918,1095,1167
104,287,359,730,918,1094,1167
105,286,359,730,918,1094,1167
106,286,358,730,919,1094,1167
107,286,358,730,919,1094,1167
108,285,358,729,919,1094,1167
109,285,357,729,920,1094,1167
110,284,357,729,920,1094,1167
111,284,357,729,920,1094,1167
112,284,356,729,921,1093,1167
113,283,356,728,921,1093,1167
114,283,356,728,921,1093,1167
115,282,355,728,922,1093,1167
116,282,355,728,922,1093,1167
117,282,355,728,922,1093,1167
118,281,355,728,922,1093,1167
119,281,354,727,923,1093,1167
120,280,354,727,923,1093,1167
121,280,354,727,923,1093,1167
122,280,354,727,923,1093,1167
123,279,353,727,923,1093,1167
124,279,353,727,924,1093,1167
125,279,353,727,924,1093,1168
126,278,353,727,924,1093,1168
127,278,353,727,924,1093,1168
128,278,353,726,925,1093,1168
129,278,352,726,925,1093,1168
130,277,352,726,925,1093,1168
131,277,352,726,925,1093,1168
132,277,352,726,926,1093,1169
133,277,352,726,926,1093,1169
134,276,352,726,926,1093,1169
135,276,352,726,926,1093,1169
136,276,352,726,927,1094,1169
137,276,351,726,927,1094,1170
138,275,351,726,927,1094,1170
139,275,351,726,927,1094,1170
140,275,351,726,928,1094,1170
141,275,351,726,928,1094,1171
142,275,351,727,928,1094,1171
143,275,351,727,928,1094,1171
144,275,351,727,929,1095,1171
145,275,351,727,929,1095,1172
146,275,351,727,929,1095,1172
147,275,352,727,929,1095,1172
148,275,352,727,930,1095,1172
149,275,352,727,930,1095,1173
150,275,352,727,930,1096,1173
151,275,352,728,930,1096,1173
152,275,352,728,930,1096,1173
153,275,352,728,931,1096,1174
154,275,352,728,931,1096,1174
155,275,352,728,931,1097,1174
156,275,352,728,931,1097,1174
157,275,353,728,932,1097,1175
158,275,353,729,932,1097,1175
159,275,353,729,932,1097,1175
160,275,353,729,933,1098,1176
161,275,353,729,933,1098,1176
162,275,353,729,933,1098,1176
163,275,354,730,933,1098,1176
164,275,354,730,933,1098,1177
165,276,354,730,934,1099,1177
166,276,354,730,934,1099,1177
167,276,354,731,934,1099,1177
168,276,355,731,934,1099,1178
169,276,355,731,935,1100,1178
170,277,355,731,935,1100,1178
171,277,355,731,935,1100,1178
172,277,355,732,935,1100,1179
173,277,356,732,936,1100,1179
174,277,356,732,936,1101,1179
175,278,356,732,936,1101,1179
176,278,356,732,936,1101,1179
177,278,356,733,936,1101,1180
178,278,357,733,937,1102,1180
179,279,357,733,937,1102,1180
180,279,357,733,937,1102,1180
181,279,357,733,937,1102,1180
182,280,358,734,937,1102,1181
183,280,358,734,937,1103,1181
184,280,358,734,938,1103,1181
185,280,358,734,938,1103,1181
186,281,358,734,938,1103,1181
187,281,359,735,938,1103,1181
188,281,359,735,938,1103,1181
189,281,359,735,938,1103,1181
190,282,359,735,938,1103,1181
191,282,359,735,938,1104,1181
192,282,359,735,938,1104,1181
193,282,360,735,938,1104,1181
194,283,360,736,938,1104,1181
195,283,360,736,938,1104,1181
196,283,360,736,938,1104,1181
197,283,360,736,938,1104,1181
198,284,360,736,938,1104,1181
199,284,361,736,938,1104,1181
200,284,361,736,938,1104,1181
201,284,361,736,938,1104,1181
202,285,361,736,938,1104,1181
203,285,361,736,938,1104,1181
204,285,361,736,937,1104,1180
205,285,361,736,937,1104,1180
206,286,362,736,937,1104,1180
207,286,362,736,937,1104,1180
208,286,362,736,937,1104,1180
209,286,362,736,936,1104,1179
210,286,362,736,936,1103,1179
211,286,362,736,936,1103,1179
212,287,362,736,935,1103,1179
213,287,362,736,935,1103,1178
214,287,362,736,935,1103,1178
215,287,362,736,934,1103,1178
216,287,362,736,934,1103,1178
217,287,362,736,934,1102,1177
218,287,362,736,933,1102,1177
219,287,362,736,933,1102,1177
220,287,362,736,932,1102,1176
221,287,362,735,932,1102,1176
222,288,362,735,931,1101,1176
223,288,362,735,931,1101,1175
224,288,362,735,930,1101,1175
225,288,362,735,930,1101,1174
226,288,362,735,929,1100,1174
227,288,362,734,929,1100,1174
228,288,361,734,928,1100,1173
229,288,361,734,928,1099,1173
230,288,361,734,927,1099,1172
231,288,361,734,926,1099,1172
