0,301,377,735,934,1085,1163
1,301,377,736,934,1086,1163
2,302,378,736,935,1086,1164
3,302,378,737,935,1087,1164
4,303,379,737,936,1087,1165
5,303,379,738,936,1088,1165
6,303,380,738,937,1088,1165
7,304,380,739,937,1089,1166
8,304,380,739,938,1089,1166
9,305,381,739,938,1090,1167
10,305,381,740,938,1090,1167
11,305,381,740,939,1091,1167
12,306,382,741,939,1091,1168
13,306,382,741,940,1092,1168
14,307,382,741,940,1092,1168
15,307,382,742,940,1092,1169
16,307,383,742,941,1093,1169
17,308,383,742,941,1093,1169
18,308,383,743,941,1094,1170
19,308,383,743,942,1094,1170
20,308,383,743,942,1094,1170
21,309,384,744,942,1095,1171
22,309,384,744,942,1095,1171
23,309,384,744,943,1096,1171
24,309,384,744,943,1096,1171
25,310,384,744,943,1096,1172
26,310,384,745,943,1097,1172
27,310,384,745,944,1097,1172
28,310,384,745,944,1097,1172
29,310,384,745,944,1098,1173
30,310,384,745,944,1098,1173
31,310,384,746,944,1098,1173
32,311,384,746,944,1099,1173
33,311,384,746,944,1099,1173
34,311,384,746,944,1099,1173
35,311,384,746,944,1099,1173
36,311,384,746,944,1100,1173
37,311,384,746,944,1100,1173
38,311,384,746,944,1100,1174
39,311,384,746,944,1100,1174
40,311,383,746,944,1100,1174
41,311,383,746,944,1101,1174
42,311,383,746,944,1101,1174
43,311,383,746,944,1101,1174
44,311,383,746,944,1101,1174
45,310,383,746,944,1101,1174
46,310,382,746,943,1101,1174
47,310,382,746,943,1101,1174
48,310,382,746,943,1101,1174
49,310,382,746,943,1101,1174
50,310,381,746,943,1102,1174
51,309,381,746,942,1102,1174
52,309,381,746,942,1102,1174
53,309,380,746,942,1102,1174
54,309,380,745,941,1102,1174
55,308,380,745,941,1102,1174
56,308,379,745,941,1102,1174
57,308,379,745,940,1102,1174
58,308,379,745,940,1102,1174
59,307,379,745,940,1102,1174
60,307,378,745,939,1102,1174
61,307,378,744,939,1102,1174
62,307,378,744,939,1102,1174
63,306,377,744,938,1102,1174
64,306,377,744,938,1102,1173
65,306,376,743,937,1102,1173
66,305,376,743,937,1102,1173
67,305,375,743,936,1102,1173
68,305,375,743,935,1102,1173
69,304,375,742,935,1101,1173
70,304,374,742,934,1101,1173
71,303,374,742,934,1101,1173
72,303,373,742,933,1101,1173
73,302,373,741,932,1101,1173
74,302,372,741,932,1101,1173
75,301,372,741,931,1101,1172
76,301,372,741,930,1101,1172
77,300,371,740,930,1101,1172
78,300,371,740,929,1101,1172
79,299,370,740,928,1100,1172
80,299,370,739,927,1100,1172
81,298,369,739,927,1100,1172
82,298,369,739,926,1100,1172
83,297,368,738,925,1100,1172
84,297,368,738,924,1100,1172
85,296,367,738,923,1100,1171
86,296,367,738,923,1100,1171
87,295,366,737,922,1100,1171
88,295,366,737,921,1099,1171
89,294,365,737,920,1099,1171
90,294,365,736,919,1099,1171
91,293,364,736,918,1099,1171
92,292,364,736,917,1099,1171
93,292,363,735,916,1099,1171
94,291,363,735,916,1099,1171
95,291,362,735,915,1099,1171
96,290,362,735,914,1099,1171
97,290,361,734,913,1099,1171
98,289,361,734,913,1099,1171
99,289,360,734,913,1098,1171
100,288,360,733,914,1098,1171
101,288,359,733,914,1098,1171
102,287,359,733,915,1098,1171
103,287,358,733,915,1098,1171
104,286,358,732,916,1098,1171
105,286,357,732,916,1098,1171
106,285,357,732,916,1098,1171
107,285,357,732,917,1098,1171
108,284,356,731,917,1098,1171
109,284,356,731,918,1098,1171
110,283,355,731,918,1098,1171
111,283,355,731,919,1098,1171
112,282,355,731,919,1098,1171
113,282,354,730,919,1098,1171
114,281,354,730,920,1098,1171
115,281,354,730,920,1098,1172
116,280,353,730,921,1098,1172
117,280,353,730,921,1098,1172
118,279,353,730,921,1098,1172
119,279,352,729,922,1098,1172
120,278,352,729,922,1098,1172
121,278,352,729,922,1098,1173
122,277,351,729,923,1098,1173
123,277,351,729,923,1098,1173
124,277,351,729,923,1098,1173
125,276,350,729,924,1098,1173
126,276,350,729,924,1098,1174
127,276,350,729,924,1098,1174
128,275,350,728,925,1098,1174
129,275,349,728,925,1099,1174
130,275,349,728,925,1099,1174
131,274,349,728,926,1099,1175
132,274,349,728,926,1099,1175
133,274,349,728,926,1099,1175
134,273,349,728,927,1099,1175
135,273,348,728,927,1099,1176
136,273,348,728,927,1099,1176
137,273,348,728,927,1100,1176
138,272,348,728,928,1100,1177
139,272,348,728,928,1100,1177
140,272,348,728,928,1100,1177
141,272,348,728,929,1100,1177
142,272,348,729,929,1100,1178
143,271,348,729,929,1101,1178
144,271,348,729,930,1101,1178
145,271,348,729,930,1101,1179
146,271,348,729,930,1101,1179
147,271,348,729,931,1101,1179
148,271,348,729,931,1102,1180
149,271,348,729,931,1102,1180
150,271,348,729,932,1102,1180
151,271,348,730,932,1102,1181
152,271,348,730,932,1103,1181
153,271,348,730,933,1103,1181
154,271,348,730,933,1103,1182
155,271,348,730,933,1103,1182
156,271,348,730,934,1104,1182
157,271,349,730,934,1104,1183
158,271,349,731,934,1104,1183
159,271,349,731,934,1104,1183
160,271,349,731,935,1105,1184
161,271,349,731,935,1105,1184
162,271,349,731,935,1105,1184
163,271,349,732,936,1105,1185
164,272,349,732,936,1106,1185
165,272,350,732,936,1106,1185
166,272,350,732,936,1106,1185
167,272,350,733,937,1106,1186
168,272,350,733,937,1107,1186
169,272,350,733,937,1107,1186
170,272,351,733,937,1107,1186
171,273,351,733,938,1107,1187
172,273,351,734,938,1107,1187
173,273,351,734,938,1108,1187
174,273,351,734,938,1108,1187
175,273,352,734,938,1108,1187
176,274,352,734,939,1108,1188
177,274,352,735,939,1108,1188
178,274,352,735,939,1109,1188
179,274,352,735,939,1109,1188
180,275,353,735,939,1109,1188
181,275,353,735,939,1109,1188
182,275,353,736,939,1109,1188
183,275,353,736,939,1109,1188
184,276,354,736,939,1109,1188
185,276,354,736,940,1110,1188
186,276,354,739,940,1110,1189
187,277,354,737,940,1110,1189
188,277,355,737,940,1110,1189
189,277,355,737,940,1110,1189
190,277,355,737,940,1110,1189
191,278,355,737,940,1110,1189
192,278,355,737,940,1110,1189
193,279,356,737,940,1110,1188
194,279,356,738,940,1110,1188
195,279,356,738,940,1110,1188
196,279,356,738,940,1110,1188
197,280,356,738,940,1110,1188
198,280,357,738,939,1110,1188
199,280,357,738,939,1110,1188
200,280,357,738,939,1110,1188
201,281,357,738,939,1110,1188
202,281,357,738,939,1110,1187
203,281,358,738,939,1110,1187
204,282,358,738,938,1110,1187
205,282,358,738,938,1110,1187
206,282,358,738,938,1110,1187
207,282,358,738,938,1110,1186
208,283,358,738,937,1110,1186
209,283,358,738,937,1109,1186
210,283,358,738,937,1109,1186
211,283,359,738,936,1109,1185
212,284,359,738,936,1109,1185
213,284,359,738,936,1109,1185
214,284,359,738,935,1108,1184
215,284,359,738,935,1108,1184
216,284,359,738,934,1108,1184
217,285,359,738,934,1108,1183
218,285,359,738,933,1107,1183
219,285,359,738,933,1107,1182
220,285,359,738,932,1107,1182
221,285,359,737,932,1107,1182
222,285,359,737,931,1106,1181
223,285,359,737,931,1106,1181
224,286,359,737,930,1106,1180
225,286,359,737,929,1105,1180
226,286,359,737,929,1105,1179
227,286,359,736,928,1105,1179
228,286,359,736,927,1104,1178
229,286,359,736,926,1104,1178
230,286,359,736,926,1104,1177
231,286,359,736,925,1103,1177
232,286,359,735,924,1103,1176
233,286,359,735,923,1102,1176
234,286,359,735,923,1102,1175
235,286,359,735,922,1101,1175
236,287,359,734,921,1101,1174
237,287,359,734,920,1100,1174
238,287,359,734,919,1100,1173
239,287,359,734,918,1100,1173
240,287,359,733,917,1099,1172
241,287,358,733,916,1099,1172
242,287,358,733,915,1098,1171
243,287,358,732,914,1098,1170
244,287,358,732,913,1097,1170
245,287,358,732,912,1097,1169
246,286,358,732,911,1096,1169
247,286,358,731,910,1096,1168
248,286,358,731,910,1095,1167
249,286,357,731,910,1095,1167
250,286,357,730,910,1094,1166
251,286,357,730,911,1094,1166
252,286,357,730,911,1093,1165
253,286,357,729,911,1093,1164
254,286,357,729,911,1092,1164
255,286,356,728,911,1092,1163
256,285,356,728,911,1091,1162
257,285,356,728,912,1091,1162
258,285,356,727,912,1090,1161
259,285,356,727,912,1089,1161
260,285,356,727,912,1089,1160
261,285,355,726,912,1088,1160
262,285,355,726,912,1088,1159
263,285,355,726,913,1087,1159
264,284,355,725,913,1086,1158
265,284,355,725,913,1086,1157
266,284,355,725,913,1085,1157
267,284,355,724,913,1085,1156
268,284,354,724,913,1084,1156
269,284,354,724,913,1084,1155
270,284,354,723,913,1083,1155
271,283,354,723,913,1083,1154
272,283,354,723,913,1082,1154
273,283,354,722,913,1082,1153
274,283,353,722,913,1081,1153
275,283,353,722,913,1081,1152
276,283,353,721,913,1080,1152
277,282,353,721,913,1080,1151
278,282,353,721,913,1079,1151
279,282,353,720,913,1079,1150
280,282,353,720,913,1078,1150
281,282,353,720,913,1078,1149
282,282,352,719,913,1077,1149
283,282,352,719,913,1077,1149
284,281,352,719,913,1076,1148
285,281,352,719,913,1076,1148
286,281,352,718,913,1075,1148
287,281,352,718,913,1075,1147
288,281,352,718,913,1075,1147
289,281,352,718,913,1074,1147
290,281,352,718,913,1074,1146
291,281,352,717,913,1073,1146
292,281,352,717,913,1073,1146
293,280,352,717,913,1073,1145
294,280,352,717,913,1072,1145
295,280,352,717,913,1072,1145
296,280,352,716,913,1072,1145
297,280,352,716,913,1072,1144
298,280,352,716,913,1071,1144
299,280,352,716,913,1071,1144
300,280,352,716,913,1071,1144
301,280,352,716,913,1071,1144
302,280,352,716,913,1070,1144
303,280,352,716,914,1070,1143
304,280,352,716,914,1070,1143
305,280,353,716,914,1070,1143
306,280,353,716,914,1069,1143
307,280,353,716,914,1069,1143
308,280,353,716,914,1069,1143
309,280,353,716,914,1069,1143
310,280,353,716,914,1069,1143
311,280,354,716,914,1069,1143
312,281,354,716,914,1069,1143
313,281,354,716,914,1069,1143
314,281,354,716,914,1069,1143
315,281,354,716,914,1069,1143
316,281,355,716,915,1069,1143
317,281,355,716,915,1069,1143
318,281,355,716,915,1069,1143
319,282,355,717,915,1069,1144
320,282,356,717,915,1069,1144
321,282,356,717,915,1069,1144
322,282,356,717,916,1069,1144
323,282,357,717,916,1069,1144
324,283,357,718,916,1069,1144
325,283,357,718,916,1069,1145
326,283,358,718,916,1069,1145
327,283,358,718,917,1069,1145
328,284,358,719,917,1070,1145
329,284,359,719,917,1070,1146
330,284,359,719,917,1070,1146
331,285,359,719,918,1070,1146
332,285,360,720,918,1070,1147
333,285,360,720,918,1071,1147
334,286,361,720,919,1071,1147
335,286,361,721,919,1071,1148
336,286,362,721,920,1071,1148
337,287,362,722,920,1072,1149
338,287,363,722,920,1072,1149
339,287,363,722,921,1072,1149
340,288,364,723,921,1073,1150
341,288,364,723,921,1073,1150
342,289,365,724,922,1074,1151
343,289,365,724,922,1074,1151
344,290,366,725,923,1075,1152
345,290,366,725,923,1075,1152
346,291,367,726,924,1075,1153
347,291,367,726,924,1076,1153
348,292,368,727,925,1076,1154
349,292,368,727,925,1077,1154
350,293,369,727,926,1077,1155
351,293,369,728,926,1078,1155
352,294,370,728,927,1078,1156
353,294,370,729,927,1079,1156
354,295,371,729,928,1079,1157
355,295,371,730,928,1080,1157
356,296,372,730,929,1080,1158
357,296,372,731,929,1081,1158
358,297,373,731,930,1081,1159
359,297,373,732,930,1082,1159
360,298,374,732,931,1082,1160
361,298,374,733,931,1083,1160
362,299,375,733,932,1083,1161
363,299,375,734,932,1084,1161
364,300,376,734,933,1084,1162
365,300,376,735,933,1085,1162
