0,296,373,736,937,1091,1169
1,297,373,737,937,1092,1169
2,297,374,737,938,1092,1169
3,298,374,738,938,1093,1170
4,298,375,738,939,1093,1170
5,299,375,739,939,1094,1171
6,299,375,739,940,1094,1171
7,300,376,740,940,1095,1171
8,300,376,740,940,1095,1172
9,301,377,740,941,1096,1172
10,301,377,741,941,1096,1172
11,301,377,741,942,1097,1173
12,302,378,742,942,1097,1173
13,302,378,742,942,1097,1173
14,303,378,742,943,1098,1174
15,303,379,743,943,1098,1174
16,304,379,743,943,1099,1174
17,304,379,743,943,1099,1175
18,304,379,744,944,1099,1175
19,305,380,744,944,1100,1175
20,305,380,744,944,1100,1175
21,305,380,745,944,1100,1176
22,306,380,745,945,1101,1176
23,306,381,745,945,1101,1176
24,306,381,745,945,1101,1176
25,306,381,745,945,1101,1177
26,307,381,746,945,1102,1177
27,307,381,746,945,1102,1177
28,307,381,746,945,1102,1177
29,307,381,746,946,1102,1177
30,308,381,746,946,1103,1177
31,308,381,747,946,1103,1177
32,308,381,747,946,1103,1177
33,308,381,747,946,1104,1178
34,308,381,747,946,1104,1178
35,308,381,747,945,1104,1178
36,308,381,747,945,1104,1178
37,308,381,747,945,1104,1178
38,309,381,747,945,1104,1178
39,309,381,747,945,1104,1178
40,309,381,747,945,1105,1178
41,309,381,747,945,1105,1178
42,309,381,747,944,1105,1178
43,309,381,747,944,1105,1178
44,309,381,747,944,1105,1178
45,309,381,747,944,1105,1178
46,309,381,747,943,1105,1178
47,309,381,747,943,1105,1178
48,309,380,747,943,1105,1177
49,308,380,747,942,1105,1177
50,308,380,747,942,1105,1177
51,308,380,747,942,1105,1177
52,308,380,747,941,1105,1177
53,308,379,747,941,1105,1177
54,308,379,746,941,1105,1177
55,308,379,746,940,1105,1177
56,308,379,746,940,1105,1177
57,307,378,746,939,1105,1176
58,307,378,746,939,1105,1176
59,307,378,746,938,1105,1176
60,307,378,746,938,1104,1176
61,307,378,745,938,1104,1176
62,306,377,745,937,1104,1176
63,306,377,745,937,1104,1175
64,306,377,745,936,1104,1175
65,306,376,744,935,1104,1175
66,305,376,744,934,1104,1175
67,305,376,744,934,1104,1175
68,305,375,744,933,1103,1175
69,304,375,743,932,1103,1175
70,304,375,743,931,1103,1174
71,304,374,743,931,1103,1174
72,303,374,743,930,1103,1174
73,303,373,742,929,1103,1174
74,303,373,742,929,1102,1174
75,302,373,742,928,1102,1173
76,302,372,742,927,1102,1173
77,302,372,741,926,1102,1173
78,301,372,741,925,1102,1173
79,301,371,741,924,1102,1173
80,300,371,740,923,1101,1172
81,300,370,740,923,1101,1172
82,300,370,740,922,1101,1172
83,299,370,739,921,1101,1172
84,299,369,739,920,1101,1172
85,298,369,739,919,1100,1171
86,298,368,739,918,1100,1171
87,297,368,738,917,1100,1171
88,297,367,738,916,1100,1171
89,296,367,738,915,1100,1171
90,296,367,737,915,1099,1171
91,295,366,737,916,1099,1170
92,295,366,737,916,1099,1170
93,295,365,736,917,1099,1170
94,294,365,736,917,1099,1170
95,294,365,736,918,1099,1170
96,293,364,736,918,1098,1170
97,293,364,735,918,1098,1170
98,292,363,735,919,1098,1170
99,292,363,735,919,1098,1169
100,292,363,734,920,1098,1169
101,291,362,734,920,1097,1169
102,291,362,734,920,1097,1169
103,291,361,734,921,1097,1169
104,290,361,733,921,1097,1169
105,290,361,733,921,1097,1169
106,289,360,733,922,1097,1169
107,289,360,733,922,1097,1169
108,288,360,732,922,1096,1169
109,288,359,732,923,1096,1169
110,287,359,732,923,1096,1169
111,287,359,732,923,1096,1169
112,286,358,732,923,1096,1169
113,286,358,731,924,1096,1169
114,286,358,731,924,1096,1169
115,285,358,731,924,1096,1169
116,285,357,731,924,1096,1169
117,285,357,731,925,1096,1169
118,284,357,731,925,1096,1169
119,284,357,730,925,1096,1169
120,283,356,730,925,1095,1169
121,283,356,730,926,1095,1169
122,283,356,730,926,1095,1169
123,282,356,730,926,1095,1169
124,282,356,730,926,1095,1170
125,282,355,730,927,1095,1170
126,281,355,730,927,1095,1170
127,281,355,730,927,1095,1170
128,281,355,729,927,1095,1170
129,280,355,729,927,1095,1170
130,280,355,729,928,1095,1170
131,280,354,729,928,1095,1170
132,280,354,729,928,1095,1171
133,280,354,729,928,1095,1171
134,279,354,729,929,1096,1171
135,279,354,729,929,1096,1171
136,279,354,729,929,1096,1171
137,279,354,729,929,1096,1172
138,279,354,729,930,1096,1172
139,279,354,729,930,1096,1172
140,278,354,729,930,1096,1172
141,278,354,729,930,1096,1173
142,278,354,730,931,1097,1173
143,278,354,730,931,1097,1173
144,278,354,730,931,1097,1173
145,278,354,730,931,1097,1174
146,278,354,730,932,1097,1174
147,278,354,730,932,1097,1174
148,278,354,730,932,1097,1174
149,278,354,730,932,1098,1175
150,278,354,730,933,1098,1175
151,278,354,731,933,1098,1175
152,278,355,731,933,1098,1176
153,278,355,731,934,1098,1176
154,278,355,731,934,1099,1176
155,278,355,731,934,1099,1177
156,278,355,731,934,1099,1177
157,278,355,731,935,1099,1177
158,278,355,732,935,1099,1178
159,278,355,732,935,1100,1178
160,279,356,732,935,1100,1178
161,279,356,732,936,1100,1178
162,279,356,732,936,1100,1178
163,279,356,733,936,1101,1179
164,279,356,733,936,1101,1179
165,279,356,733,937,1101,1179
166,279,357,733,937,1101,1179
167,280,357,734,937,1102,1180
168,280,357,734,937,1102,1180
169,280,357,734,938,1102,1180
170,280,357,734,938,1102,1180
171,280,358,734,938,1102,1181
172,281,358,735,938,1103,1181
173,281,358,735,938,1103,1181
174,281,358,735,939,1103,1181
175,281,358,735,939,1103,1181
176,281,359,735,939,1103,1182
177,282,359,736,939,1104,1182
178,282,359,736,939,1104,1182
179,282,359,736,940,1104,1182
180,282,360,736,940,1104,1182
181,282,360,736,940,1104,1183
182,283,360,737,940,1105,1183
183,283,360,737,940,1105,1183
184,283,360,737,940,1105,1183
185,283,361,737,940,1105,1183
186,284,361,737,940,1105,1183
187,284,361,738,940,1105,1183
188,284,361,738,941,1105,1183
189,284,361,738,941,1105,1183
190,285,362,738,941,1106,1183
191,285,362,738,941,1106,1183
192,285,362,738,941,1106,1183
193,285,362,738,941,1106,1183
