0,300,377,735,934,1086,1163
1,301,377,736,934,1086,1164
2,301,377,736,935,1087,1164
3,302,378,737,935,1087,1165
4,302,378,737,936,1088,1165
5,303,379,738,936,1088,1165
6,303,379,738,937,1089,1166
7,304,379,739,937,1089,1166
8,304,380,739,938,1090,1167
9,304,380,739,938,1090,1167
10,305,380,740,939,1091,1167
11,305,381,740,939,1091,1168
12,305,381,741,939,1092,1168
13,306,381,741,940,1092,1168
14,306,382,741,940,1093,1169
15,306,382,742,940,1093,1169
16,307,382,742,941,1094,1169
17,307,382,742,941,1094,1170
18,307,383,743,941,1094,1170
19,308,383,743,942,1095,1170
20,308,383,743,942,1095,1171
21,308,383,744,942,1096,1171
22,308,383,744,943,1096,1171
23,309,383,744,943,1096,1171
24,309,384,744,943,1097,1172
25,309,384,744,943,1097,1172
26,309,384,745,944,1097,1172
27,310,384,745,944,1098,1172
28,310,384,745,944,1098,1173
29,310,384,745,944,1098,1173
30,310,384,745,944,1099,1173
31,310,384,746,944,1099,1173
32,311,384,746,944,1099,1173
33,311,384,746,944,1100,1173
34,311,384,746,944,1100,1174
35,311,384,746,944,1100,1174
36,311,384,746,944,1100,1174
37,311,384,746,944,1100,1174
38,311,383,746,944,1101,1174
39,311,383,746,944,1101,1174
40,311,383,746,944,1101,1174
41,311,383,746,944,1101,1174
42,311,383,746,944,1101,1174
43,311,383,746,944,1101,1174
44,311,383,746,944,1102,1174
45,310,382,746,944,1102,1174
46,310,382,746,944,1102,1174
47,310,382,746,943,1102,1174
48,310,382,746,943,1102,1174
49,310,382,746,943,1102,1174
50,310,381,746,943,1102,1174
51,310,381,746,942,1102,1174
52,309,381,746,942,1102,1174
53,309,380,746,942,1102,1174
54,309,380,745,941,1102,1174
55,309,380,745,941,1102,1174
56,308,379,745,941,1102,1174
57,308,379,745,940,1102,1174
58,308,379,745,940,1102,1174
59,307,379,745,940,1102,1174
60,307,379,745,939,1102,1174
61,307,378,744,939,1102,1174
62,307,378,744,939,1102,1174
63,306,377,744,938,1102,1174
64,306,377,744,938,1102,1174
65,306,377,743,937,1102,1174
66,305,376,743,937,1102,1173
67,305,376,743,936,1102,1173
68,305,375,743,935,1102,1173
69,304,375,742,935,1102,1173
70,304,375,742,934,1102,1173
71,303,374,742,934,1102,1173
72,303,374,742,933,1101,1173
73,302,373,741,933,1101,1173
74,302,373,741,932,1101,1173
75,302,372,741,931,1101,1173
76,301,372,741,930,1101,1172
77,301,371,740,930,1101,1172
78,300,371,740,929,1101,1172
79,300,370,740,928,1101,1172
80,299,370,739,927,1101,1172
81,299,369,739,926,1100,1172
82,298,369,739,926,1100,1172
83,298,368,738,925,1100,1172
84,297,368,738,924,1100,1172
85,297,367,738,923,1100,1172
86,296,367,738,922,1100,1171
87,296,366,737,921,1100,1171
88,295,366,737,920,1100,1171
89,295,365,737,919,1100,1171
90,294,365,736,919,1099,1171
91,293,364,736,918,1099,1171
92,293,364,736,917,1099,1171
93,292,363,735,916,1099,1171
94,292,363,735,915,1099,1171
95,291,363,735,914,1099,1171
96,291,362,735,913,1099,1171
97,290,362,734,913,1099,1171
98,290,361,734,913,1099,1171
99,289,361,734,914,1099,1171
100,289,360,733,914,1099,1171
101,288,360,733,915,1098,1171
102,288,359,733,915,1098,1171
103,287,359,733,916,1098,1171
104,287,358,732,916,1098,1171
105,286,358,732,917,1098,1171
106,286,358,732,917,1098,1171
107,285,357,732,918,1098,1171
108,285,357,731,918,1098,1171
109,284,356,731,918,1098,1171
110,284,356,731,919,1098,1171
111,283,356,731,919,1098,1171
112,283,355,731,920,1098,1171
113,282,355,730,920,1098,1171
114,282,354,730,920,1098,1171
115,281,354,730,921,1098,1171
116,281,354,730,921,1098,1172
117,280,353,730,921,1098,1172
118,280,353,730,922,1098,1172
119,279,353,729,922,1098,1172
120,279,352,729,922,1098,1172
121,278,352,729,923,1098,1172
122,278,352,729,923,1098,1173
123,278,351,729,923,1098,1173
124,277,351,729,924,1098,1173
125,277,351,729,924,1098,1173
126,277,351,729,924,1098,1173
127,276,350,729,925,1098,1174
128,276,350,728,925,1098,1174
