0,301,377,736,935,1087,1165
1,301,377,737,936,1088,1165
2,302,378,737,936,1088,1166
3,302,378,738,937,1089,1166
4,302,379,738,937,1089,1166
5,303,379,739,938,1090,1167
6,303,380,739,938,1090,1167
7,304,380,740,938,1091,1168
8,304,380,740,939,1091,1168
9,305,381,740,939,1092,1169
10,305,381,741,940,1092,1169
11,305,381,741,940,1093,1169
12,306,382,742,941,1093,1170
13,306,382,742,941,1094,1170
14,307,382,742,941,1094,1170
15,307,382,743,942,1095,1171
16,307,383,743,942,1095,1171
17,308,383,743,942,1095,1171
18,308,383,744,943,1096,1172
19,308,383,744,943,1096,1172
20,309,384,744,943,1096,1172
21,309,384,745,944,1097,1172
22,309,384,745,944,1097,1173
23,309,384,745,944,1098,1173
24,310,384,745,944,1098,1173
25,310,384,745,944,1098,1173
26,310,384,746,945,1099,1174
27,310,384,746,945,1099,1174
28,310,384,746,945,1099,1174
29,311,384,746,945,1100,1174
30,311,384,746,945,1100,1174
31,311,384,747,945,1100,1174
32,311,384,747,945,1100,1175
33,311,384,747,945,1101,1175
34,311,384,747,945,1101,1175
35,311,384,747,945,1101,1175
36,311,384,747,945,1101,1175
37,311,384,747,945,1102,1175
38,311,384,747,945,1102,1175
39,311,384,747,945,1102,1175
40,311,384,747,945,1102,1175
41,311,384,747,945,1102,1175
42,311,383,747,945,1102,1175
43,311,383,747,945,1103,1176
44,311,383,747,945,1103,1176
45,311,383,747,944,1103,1176
46,311,383,747,944,1103,1176
47,311,383,747,944,1103,1176
48,311,382,747,944,1103,1176
49,310,382,747,944,1103,1176
50,310,382,747,943,1103,1176
51,310,382,747,943,1103,1176
52,310,381,747,943,1103,1175
53,310,381,747,942,1103,1175
54,310,381,746,942,1103,1175
55,309,380,746,942,1103,1175
56,309,380,746,941,1103,1175
57,309,380,746,941,1103,1175
58,309,379,746,941,1103,1175
59,308,379,746,940,1103,1175
60,308,379,746,940,1103,1175
61,308,379,745,940,1103,1175
62,307,378,745,939,1103,1175
63,307,378,745,939,1103,1175
64,307,378,745,938,1103,1175
65,306,377,744,937,1103,1175
66,306,377,744,937,1103,1174
67,306,376,744,936,1103,1174
68,305,376,744,936,1103,1174
69,305,375,743,935,1103,1174
70,305,375,743,935,1103,1174
71,304,375,743,934,1102,1174
72,304,374,743,933,1102,1174
73,303,374,742,933,1102,1174
74,303,373,742,932,1102,1174
75,302,373,742,931,1102,1173
76,302,372,742,930,1102,1173
77,301,372,741,930,1102,1173
78,301,372,741,929,1102,1173
79,301,371,741,928,1102,1173
80,300,371,740,927,1101,1173
81,300,370,740,927,1101,1173
82,299,370,740,926,1101,1173
83,299,369,739,925,1101,1172
84,298,369,739,924,1101,1172
85,298,368,739,923,1101,1172
86,297,368,739,922,1101,1172
87,297,367,738,922,1101,1172
88,296,367,738,921,1100,1172
89,295,366,738,920,1100,1172
90,295,366,737,919,1100,1172
91,294,365,737,918,1100,1172
92,294,365,737,917,1100,1172
93,293,364,736,916,1100,1172
94,293,364,736,915,1100,1172
95,292,363,736,914,1100,1172
96,292,363,736,914,1099,1171
97,291,362,735,914,1099,1171
98,291,362,735,915,1099,1171
99,290,361,735,915,1099,1171
100,290,361,734,916,1099,1171
101,289,361,734,916,1099,1171
102,289,360,734,917,1099,1171
103,288,360,734,917,1099,1171
104,288,359,733,918,1099,1171
105,287,359,733,918,1099,1171
106,287,358,733,919,1099,1171
107,286,358,733,919,1099,1171
108,286,358,732,919,1098,1171
109,285,357,732,920,1098,1172
110,285,357,732,920,1098,1172
111,284,357,732,920,1098,1172
112,284,356,732,921,1098,1172
113,283,356,731,921,1098,1172
114,283,355,731,922,1098,1172
115,282,355,731,922,1098,1172
116,282,355,731,922,1098,1172
117,281,354,731,923,1098,1172
118,281,354,731,923,1098,1172
119,281,354,730,923,1098,1172
120,280,354,730,924,1098,1172
121,280,353,730,924,1098,1173
122,279,353,730,924,1098,1173
123,279,353,730,924,1098,1173
124,279,352,730,925,1098,1173
125,278,352,730,925,1098,1173
126,278,352,730,925,1098,1174
127,277,352,730,926,1098,1174
128,277,351,729,926,1099,1174
129,277,351,729,926,1099,1174
130,276,351,729,927,1099,1174
131,276,351,729,927,1099,1175
132,276,351,729,927,1099,1175
133,276,350,729,927,1099,1175
134,275,350,729,928,1099,1175
135,275,350,729,928,1099,1176
136,275,350,729,928,1099,1176
137,275,350,729,929,1100,1176
138,274,350,729,929,1100,1176
139,274,350,729,929,1100,1177
140,274,350,729,930,1100,1177
141,274,350,729,930,1100,1177
142,274,350,730,930,1100,1177
143,274,350,730,931,1101,1178
144,273,350,730,931,1101,1178
145,273,350,730,931,1101,1178
146,273,350,730,931,1101,1179
147,273,350,730,932,1101,1179
148,273,350,730,932,1102,1179
149,273,350,730,932,1102,1180
150,273,350,730,933,1102,1180
151,273,350,731,933,1102,1180
152,273,350,731,933,1102,1181
153,273,350,731,934,1103,1181
154,273,350,731,934,1103,1181
155,273,350,731,934,1103,1182
156,273,351,731,934,1103,1182
157,273,351,731,935,1104,1182
158,273,351,732,935,1104,1183
159,273,351,732,935,1104,1183
160,273,351,732,936,1104,1183
161,273,351,732,936,1105,1183
162,274,351,732,936,1105,1184
163,274,352,733,936,1105,1184
164,274,352,733,937,1105,1184
165,274,352,733,937,1106,1184
166,274,352,733,937,1106,1185
167,274,352,734,937,1106,1185
168,275,352,734,938,1106,1185
169,275,353,734,938,1107,1185
170,275,353,734,938,1107,1186
171,275,353,734,938,1107,1186
172,275,353,735,939,1107,1186
173,275,353,735,939,1107,1186
174,276,354,735,939,1108,1187
175,276,354,735,939,1108,1187
176,276,354,735,939,1108,1187
177,276,354,736,940,1108,1187
178,277,354,736,940,1108,1187
179,277,355,736,940,1109,1187
180,277,355,736,940,1109,1188
181,277,355,736,940,1109,1188
182,278,355,737,940,1109,1188
183,278,356,737,940,1109,1188
184,278,356,737,940,1109,1188
185,278,356,737,941,1109,1188
186,279,356,737,941,1110,1188
187,279,357,738,941,1110,1188
188,279,357,738,941,1110,1188
189,279,357,738,941,1110,1188
190,280,357,738,941,1110,1188
191,280,357,738,941,1110,1188
192,280,358,738,941,1110,1188
193,281,358,738,941,1110,1188
194,281,358,739,941,1110,1188
195,281,358,739,941,1110,1188
196,282,358,739,941,1110,1188
197,282,359,739,941,1110,1188
198,282,359,739,941,1110,1188
199,282,359,739,941,1110,1188
200,283,359,739,940,1110,1188
201,283,359,739,940,1110,1187
202,283,359,739,940,1110,1187
203,283,360,739,940,1110,1187
204,284,360,739,940,1110,1187
205,284,360,739,939,1110,1187
206,284,360,739,939,1110,1186
207,284,360,739,939,1110,1186
208,285,360,739,939,1110,1186
209,285,360,739,938,1109,1186
210,285,360,739,938,1109,1185
211,285,361,739,938,1109,1185
212,286,361,739,937,1109,1185
213,286,361,739,937,1109,1185
214,286,361,739,937,1109,1184
215,286,361,739,936,1108,1184
216,286,361,739,936,1108,1184
217,287,361,739,935,1108,1183
218,287,361,739,935,1108,1183
219,287,361,739,934,1108,1183
220,287,361,739,934,1107,1182
221,287,361,738,933,1107,1182
222,287,361,738,933,1107,1181
223,288,361,738,932,1107,1181
224,288,361,738,932,1106,1180
225,288,361,738,931,1106,1180
226,288,361,738,930,1106,1179
227,288,361,737,930,1105,1179
228,288,361,737,929,1105,1178
229,288,361,737,928,1104,1178
230,288,361,737,928,1104,1177
231,288,361,737,927,1104,1177
232,288,361,736,926,1103,1176
233,288,361,736,925,1103,1176
234,288,361,736,924,1102,1175
235,288,360,736,924,1102,1175
236,288,360,735,923,1102,1174
237,288,360,735,922,1101,1174
238,288,360,735,921,1101,1173
239,288,360,735,920,1100,1173
240,288,360,734,919,1100,1172
241,288,360,734,918,1099,1172
242,288,360,734,917,1099,1171
243,288,360,733,916,1098,1171
244,288,359,733,915,1098,1170
245,288,359,733,914,1097,1170
246,288,359,733,913,1097,1169
247,288,359,732,912,1096,1169
248,288,359,732,911,1096,1168
249,288,359,732,910,1095,1167
250,288,359,731,910,1095,1167
251,287,358,731,910,1094,1166
252,287,358,731,910,1094,1166
253,287,358,730,911,1093,1165
254,287,358,730,911,1093,1164
255,287,358,729,911,1092,1164
256,287,357,729,911,1092,1163
257,287,357,729,912,1091,1163
258,286,357,728,912,1091,1162
259,286,357,728,912,1090,1162
260,286,357,728,912,1090,1161
261,286,356,727,912,1089,1160
262,286,356,727,912,1089,1160
263,286,356,727,912,1088,1159
264,286,356,726,913,1087,1159
265,285,356,726,913,1087,1158
266,285,356,726,913,1086,1158
267,285,356,725,913,1086,1157
268,285,355,725,913,1085,1157
269,285,355,725,913,1085,1156
270,285,355,724,913,1084,1156
271,284,355,724,914,1084,1155
272,284,355,724,914,1083,1155
273,284,355,723,914,1083,1154
274,284,354,723,914,1082,1154
275,284,354,723,914,1082,1153
276,283,354,722,914,1081,1153
277,283,354,722,914,1081,1152
278,283,354,722,914,1081,1152
279,283,354,721,914,1080,1151
280,283,353,721,914,1080,1151
281,283,353,721,914,1079,1151
282,282,353,720,914,1079,1150
283,282,353,720,914,1078,1150
284,282,353,720,914,1078,1149
285,282,353,720,914,1077,1149
286,282,353,719,914,1077,1149
287,282,353,719,914,1077,1148
288,282,353,719,914,1076,1148
289,282,353,719,914,1076,1148
290,281,353,719,914,1075,1147
291,281,352,718,914,1075,1147
292,281,352,718,914,1075,1147
293,281,352,718,914,1074,1147
294,281,352,718,914,1074,1146
295,281,352,718,914,1074,1146
296,281,352,717,914,1073,1146
297,281,352,717,914,1073,1146
298,281,352,717,914,1073,1146
299,281,352,717,914,1073,1145
300,281,352,717,914,1072,1145
301,281,352,717,914,1072,1145
302,281,353,717,914,1072,1145
303,281,353,717,914,1072,1145
304,281,353,717,914,1072,1145
305,281,353,717,915,1071,1145
306,281,353,717,915,1071,1145
307,281,353,717,915,1071,1145
308,281,353,717,915,1071,1145
309,281,353,717,915,1071,1145
310,281,353,717,915,1071,1145
311,281,354,717,915,1071,1145
312,281,354,717,915,1071,1145
313,281,354,717,915,1071,1145
314,281,354,717,915,1071,1145
315,281,355,717,916,1071,1145
316,281,355,717,916,1071,1145
317,281,355,717,916,1071,1145
318,282,355,717,916,1071,1145
319,282,356,718,916,1071,1145
320,282,356,718,916,1071,1145
321,282,356,718,917,1071,1146
322,282,356,718,917,1071,1146
323,282,357,718,917,1071,1146
324,283,357,719,917,1071,1146
325,283,357,719,918,1071,1147
326,283,358,719,918,1071,1147
327,283,358,719,918,1071,1147
328,284,358,720,918,1072,1147
329,284,359,720,919,1072,1148
330,284,359,720,919,1072,1148
331,284,360,720,919,1072,1148
332,285,420,721,920,1072,1149
333,285,480,721,920,1073,1149
334,285,361,721,920,1073,1149
335,286,361,722,921,1073,1150
336,286,362,722,921,1074,1150
337,287,362,723,921,1074,1151
338,287,363,723,922,1074,1151
339,287,363,723,922,1075,1151
340,288,364,724,923,1075,1152
341,288,364,724,923,1075,1152
342,289,365,725,923,1076,1153
343,289,365,725,924,1076,1153
344,290,366,726,924,1076,1154
345,290,366,726,925,1077,1154
346,291,367,727,925,1077,1155
347,291,367,727,926,1078,1155
348,292,368,728,926,1078,1156
349,292,368,728,927,1079,1156
350,293,369,728,927,1079,1157
351,293,369,729,928,1080,1157
352,294,370,729,928,1080,1158
353,294,370,730,929,1081,1158
354,295,371,730,929,1081,1159
355,295,371,731,930,1082,1159
356,296,372,731,930,1082,1160
357,296,372,732,931,1083,1160
358,297,373,732,931,1083,1161
359,297,373,733,932,1084,1161
360,298,374,733,932,1084,1162
361,298,374,734,933,1085,1162
362,299,375,734,933,1085,1163
363,299,375,735,934,1086,1163
364,300,376,735,934,1086,1164
365,300,376,736,935,1087,1164
