0,301,378,736,935,1087,1164
1,302,378,737,935,1087,1165
2,302,378,737,936,1088,1165
3,303,379,738,936,1088,1166
4,303,379,738,937,1089,1166
5,304,380,739,937,1089,1166
6,304,380,739,938,1090,1167
7,305,380,740,938,1090,1167
8,305,381,740,939,1091,1168
9,305,381,740,939,1091,1168
10,306,381,741,940,1092,1168
11,306,382,741,940,1092,1169
12,306,382,742,940,1093,1169
13,307,382,742,941,1093,1169
14,307,383,742,941,1094,1170
15,307,383,743,941,1094,1170
16,308,383,743,942,1095,1170
17,308,383,743,942,1095,1171
18,308,384,744,942,1095,1171
19,309,384,744,943,1096,1171
20,309,384,744,943,1096,1172
21,309,384,745,943,1097,1172
22,309,384,745,944,1097,1172
23,310,384,745,944,1097,1172
24,310,385,745,944,1098,1173
25,310,385,745,944,1098,1173
26,310,385,746,945,1098,1173
27,311,385,746,945,1099,1173
28,311,385,746,945,1099,1174
29,311,385,746,945,1099,1174
30,311,385,746,945,1100,1174
31,311,385,747,945,1100,1174
32,312,385,747,945,1100,1174
33,312,385,747,945,1101,1174
34,312,385,747,945,1101,1175
35,312,385,747,945,1101,1175
36,312,385,747,945,1101,1175
37,312,385,747,945,1101,1175
38,312,384,747,945,1102,1175
39,312,384,747,945,1102,1175
40,312,384,747,945,1102,1175
41,312,384,747,945,1102,1175
42,312,384,747,945,1102,1175
43,312,384,747,945,1102,1175
44,312,384,747,945,1103,1175
45,311,383,747,945,1103,1175
46,311,383,747,945,1103,1175
47,311,383,747,944,1103,1175
48,311,383,747,944,1103,1175
49,311,383,747,944,1103,1175
50,311,382,747,944,1103,1175
51,311,382,747,943,1103,1175
52,310,382,747,943,1103,1175
53,310,381,747,943,1103,1175
54,310,381,746,942,1103,1175
55,310,381,746,942,1103,1175
56,309,380,746,942,1103,1175
57,309,380,746,941,1103,1175
58,309,380,746,941,1103,1175
59,308,380,746,941,1103,1175
60,308,380,746,940,1103,1175
61,308,379,745,940,1103,1175
62,308,379,745,940,1103,1175
63,307,378,745,939,1103,1175
64,307,378,745,939,1103,1175
65,307,378,744,938,1103,1175
66,306,377,744,938,1103,1174
67,306,377,744,937,1103,1174
68,306,376,744,936,1103,1174
69,305,376,743,936,1103,1174
70,305,376,743,935,1103,1174
71,304,375,743,935,1103,1174
72,304,375,743,934,1102,1174
73,303,374,742,934,1102,1174
74,303,374,742,933,1102,1174
75,303,373,742,932,1102,1174
76,302,373,742,931,1102,1173
77,302,372,741,931,1102,1173
78,301,372,741,930,1102,1173
79,301,371,741,929,1102,1173
80,300,371,740,928,1102,1173
81,300,370,740,927,1101,1173
82,299,370,740,927,1101,1173
83,299,369,739,926,1101,1173
84,298,369,739,925,1101,1173
85,298,368,739,924,1101,1173
86,297,368,739,923,1101,1172
87,297,367,738,922,1101,1172
88,296,367,738,921,1101,1172
89,296,366,738,920,1101,1172
90,295,366,737,920,1100,1172
91,294,365,737,919,1100,1172
92,294,365,737,918,1100,1172
93,293,364,736,917,1100,1172
94,293,364,736,916,1100,1172
95,292,364,736,915,1100,1172
96,292,363,736,914,1100,1172
97,291,363,735,914,1100,1172
98,291,362,735,914,1100,1172
99,290,362,735,915,1100,1172
100,290,361,734,915,1100,1172
