0,289,365,734,937,1095,1173
1,289,366,735,937,1095,1173
2,290,366,735,937,1096,1173
3,290,367,736,938,1096,1174
4,291,367,736,938,1097,1174
5,291,367,737,939,1097,1175
6,292,368,737,939,1097,1175
7,292,368,738,939,1098,1175
8,293,369,738,940,1098,1176
9,293,369,738,940,1099,1176
10,294,370,739,940,1099,1176
11,294,370,739,941,1100,1177
12,294,370,740,941,1100,1177
13,295,371,740,941,1100,1177
14,295,371,740,942,1101,1177
15,296,371,741,942,1101,1178
16,296,372,741,942,1101,1178
17,297,372,741,942,1102,1178
18,297,372,742,943,1102,1178
19,298,373,742,943,1102,1178
20,298,373,742,943,1102,1179
21,298,373,743,943,1103,1179
22,299,373,743,943,1103,1179
23,299,374,743,943,1103,1179
24,299,374,743,943,1103,1179
25,300,374,743,944,1104,1179
26,300,374,744,944,1104,1179
27,300,375,744,944,1104,1180
28,301,375,744,944,1104,1180
29,301,375,744,944,1104,1180
30,301,375,744,944,1105,1180
31,301,375,745,944,1105,1180
32,302,375,745,943,1105,1180
33,302,375,745,943,1105,1180
34,302,375,745,943,1106,1180
35,302,376,745,943,1106,1180
36,302,376,745,943,1106,1179
37,303,376,745,943,1106,1179
38,303,376,745,942,1106,1179
39,303,376,745,942,1106,1179
40,303,376,745,942,1106,1179
41,303,376,745,942,1106,1179
42,303,376,745,941,1106,1179
43,303,376,745,941,1106,1179
44,304,376,745,941,1106,1179
45,304,376,745,940,1106,1179
46,304,376,745,940,1106,1178
47,304,376,745,940,1106,1178
48,304,376,745,939,1106,1178
49,304,376,745,939,1106,1178
50,304,375,745,938,1105,1178
51,304,375,745,938,1105,1177
52,304,375,745,937,1105,1177
53,304,375,745,937,1105,1177
54,304,375,744,936,1105,1177
55,304,375,744,936,1105,1177
56,303,375,744,935,1105,1176
57,303,374,744,935,1105,1176
58,303,374,744,934,1104,1176
59,303,374,744,934,1104,1176
60,303,374,744,933,1104,1176
61,303,374,743,932,1104,1176
62,303,374,743,932,1104,1175
63,303,373,743,931,1104,1175
64,303,373,743,930,1103,1175
65,302,373,742,929,1103,1174
66,302,373,742,929,1103,1174
67,302,372,742,928,1103,1174
68,302,372,742,927,1103,1174
69,302,372,741,926,1102,1173
70,301,372,741,925,1102,1173
71,301,371,741,924,1102,1173
72,301,371,741,923,1102,1173
73,301,371,740,923,1101,1172
74,300,371,740,922,1101,1172
75,300,370,740,921,1101,1172
76,300,370,740,920,1100,1171
77,299,370,739,919,1100,1171
78,299,369,739,918,1100,1171
79,299,369,739,917,1100,1170
80,299,369,738,916,1099,1170
81,298,368,738,915,1099,1170
82,298,368,738,915,1099,1170
83,298,368,737,916,1098,1169
84,297,367,737,917,1098,1169
85,297,367,737,917,1098,1169
86,297,367,737,917,1098,1169
87,296,366,736,918,1097,1168
88,296,366,736,918,1097,1168
89,296,366,736,918,1097,1168
90,295,365,735,919,1096,1168
91,295,365,735,919,1096,1167
92,294,365,735,919,1096,1167
93,294,364,734,920,1095,1167
94,294,364,734,920,1095,1167
95,293,364,734,920,1095,1166
96,293,364,734,920,1095,1166
97,293,363,733,921,1094,1166
98,292,363,733,921,1094,1166
99,292,363,733,921,1094,1166
100,292,362,732,921,1094,1165
101,291,362,732,922,1093,1165
102,291,362,732,922,1093,1165
103,291,361,732,922,1093,1165
104,290,361,731,922,1093,1165
105,290,361,731,922,1092,1165
106,289,361,731,923,1092,1164
107,289,360,731,923,1092,1164
108,289,360,730,923,1092,1164
109,288,360,730,923,1092,1164
110,288,360,730,923,1091,1164
111,288,359,730,924,1091,1164
112,287,359,730,924,1091,1164
113,287,359,729,924,1091,1164
114,287,359,729,924,1091,1164
115,287,359,729,924,1090,1164
116,286,358,729,924,1090,1164
117,286,358,729,925,1090,1164
118,286,358,729,925,1090,1163
119,285,358,728,925,1090,1163
120,285,358,728,925,1090,1163
121,285,358,728,925,1090,1163
122,285,358,728,925,1090,1163
123,284,357,728,925,1090,1163
124,284,357,728,926,1089,1163
125,284,357,728,926,1089,1163
126,284,357,728,926,1089,1164
127,284,357,728,926,1089,1164
128,283,357,727,926,1089,1164
129,283,357,727,926,1089,1164
130,283,357,727,926,1089,1164
131,283,357,727,927,1089,1164
132,283,357,727,927,1089,1164
133,282,357,727,927,1089,1164
134,282,357,727,927,1089,1164
135,282,357,727,927,1089,1164
136,282,357,727,927,1089,1165
137,282,357,727,928,1089,1165
138,282,357,727,928,1089,1165
139,282,357,727,928,1089,1165
140,282,357,727,928,1089,1165
141,282,357,727,928,1089,1165
142,282,357,728,929,1090,1166
143,281,357,728,929,1090,1166
144,281,357,728,929,1090,1166
145,281,357,728,929,1090,1166
146,281,357,728,929,1090,1166
147,281,357,728,930,1090,1167
148,281,357,728,930,1090,1167
149,281,357,728,930,1090,1167
150,281,357,728,930,1091,1167
151,282,358,729,930,1091,1168
152,282,358,729,931,1091,1168
153,282,358,729,931,1091,1168
154,282,358,729,931,1091,1168
155,282,358,729,931,1091,1169
156,282,358,729,931,1092,1169
157,282,358,729,932,1092,1169
