0,291,367,736,939,1097,1175
1,291,368,737,939,1097,1175
2,292,368,737,939,1098,1175
3,292,369,738,940,1098,1176
4,293,369,738,940,1099,1176
5,293,369,739,941,1099,1177
6,294,370,739,941,1099,1177
7,294,370,740,941,1100,1177
8,295,371,740,942,1100,1178
9,295,371,740,942,1101,1178
10,296,372,741,942,1101,1178
11,296,372,741,943,1102,1179
12,296,372,742,943,1102,1179
13,297,373,742,943,1102,1179
14,297,373,742,944,1103,1179
15,298,373,743,944,1103,1180
16,298,374,743,944,1103,1180
17,299,374,743,944,1104,1180
18,299,374,744,945,1104,1180
19,300,375,744,945,1104,1180
20,300,375,744,945,1104,1181
21,300,375,745,945,1105,1181
22,301,375,745,945,1105,1181
23,301,376,745,945,1105,1181
24,301,376,745,945,1105,1181
25,302,376,745,946,1106,1181
26,302,376,746,946,1106,1181
27,302,377,746,946,1106,1182
28,303,377,746,946,1106,1182
29,303,377,746,946,1106,1182
30,303,377,746,946,1107,1182
31,303,377,747,946,1107,1182
32,304,377,747,945,1107,1182
33,304,377,747,945,1107,1182
34,304,378,747,945,1108,1182
35,304,378,747,945,1108,1182
36,304,378,747,945,1108,1181
37,305,378,747,945,1108,1181
38,305,378,747,944,1108,1181
39,305,378,747,944,1108,1181
40,305,378,747,944,1108,1181
41,305,378,747,944,1108,1181
42,305,378,747,943,1108,1181
43,305,378,747,943,1108,1181
44,306,378,747,943,1108,1181
45,306,378,747,942,1108,1181
46,306,378,747,942,1108,1180
47,306,378,747,942,1108,1180
48,306,378,747,941,1108,1180
49,306,378,747,941,1108,1180
50,306,377,747,940,1107,1180
51,306,377,747,940,1107,1179
52,306,377,747,939,1107,1179
53,306,377,747,939,1107,1179
54,306,377,746,938,1107,1179
55,306,377,746,938,1107,1179
56,305,377,746,937,1107,1178
57,305,376,746,937,1107,1178
58,305,376,746,936,1106,1178
59,305,376,746,936,1106,1178
60,305,376,746,935,1106,1178
61,305,376,745,934,1106,1178
62,305,376,745,934,1106,1177
63,305,375,745,933,1106,1177
64,305,375,745,932,1105,1177
65,304,375,744,931,1105,1176
66,304,375,744,931,1105,1176
67,304,374,744,930,1105,1176
68,304,374,744,929,1105,1176
69,304,374,743,928,1104,1175
70,303,374,743,927,1104,1175
71,303,373,743,926,1104,1175
72,303,373,743,925,1104,1175
73,303,373,742,925,1103,1174
74,302,373,742,924,1103,1174
75,302,372,742,923,1103,1174
76,302,372,742,922,1102,1173
77,301,372,741,921,1102,1173
