0,299,375,736,936,1089,1166
1,299,375,737,937,1090,1167
2,300,376,737,937,1090,1167
3,300,376,738,938,1091,1168
4,300,377,738,938,1091,1168
5,301,377,739,938,1092,1169
6,301,378,739,939,1092,1169
7,302,378,740,939,1093,1169
8,302,378,740,940,1093,1170
9,303,379,740,940,1094,1170
10,303,379,741,941,1094,1171
11,303,379,741,941,1095,1171
12,304,380,742,941,1095,1171
13,304,380,742,942,1095,1172
14,305,380,742,942,1096,1172
15,305,381,743,942,1096,1172
16,305,381,743,943,1097,1173
17,306,381,743,943,1097,1173
18,306,381,744,943,1097,1173
19,306,382,744,943,1098,1174
20,307,382,744,944,1098,1174
21,307,382,745,944,1098,1174
22,307,382,745,944,1099,1174
23,308,382,745,944,1099,1175
24,308,382,745,945,1099,1175
25,308,383,745,945,1100,1175
26,308,383,746,945,1100,1175
27,309,383,746,945,1100,1175
28,309,383,746,945,1101,1176
29,309,383,746,945,1101,1176
30,309,383,746,945,1101,1176
31,309,383,747,945,1102,1176
32,309,383,747,945,1102,1176
33,310,383,747,945,1102,1176
34,310,383,747,945,1103,1176
35,310,383,747,945,1103,1176
36,310,383,747,945,1103,1176
37,310,383,747,945,1103,1176
38,310,383,747,945,1103,1176
39,310,383,747,945,1103,1176
40,310,382,747,945,1103,1177
41,310,382,747,945,1104,1177
42,310,382,747,945,1104,1177
43,310,382,747,945,1104,1177
44,310,382,747,944,1104,1177
45,310,382,747,944,1104,1177
46,310,382,747,944,1104,1177
47,310,381,747,944,1104,1177
48,310,381,747,943,1104,1177
49,309,381,747,943,1104,1176
50,309,381,747,943,1104,1176
51,309,381,747,942,1104,1176
52,309,380,747,942,1104,1176
53,309,380,747,942,1104,1176
54,309,380,746,941,1104,1176
55,308,380,746,941,1104,1176
56,308,379,746,941,1104,1176
57,308,379,746,940,1104,1176
58,308,379,746,940,1104,1176
59,308,379,746,939,1104,1176
60,308,378,746,939,1104,1176
61,307,378,745,939,1104,1176
62,307,378,745,938,1104,1175
63,307,377,745,938,1104,1175
64,306,377,745,937,1104,1175
65,306,377,744,936,1104,1175
66,306,376,744,936,1103,1175
67,305,376,744,935,1103,1175
68,305,376,744,934,1103,1175
69,305,375,743,934,1103,1174
70,304,375,743,933,1103,1174
71,304,374,743,932,1103,1174
72,303,374,743,932,1103,1174
