0,297,374,734,934,1087,1164
1,297,374,735,934,1087,1165
2,298,375,735,935,1088,1165
3,298,375,736,935,1088,1166
4,299,375,736,936,1089,1166
5,299,376,737,936,1089,1166
6,300,376,737,937,1090,1167
7,300,377,738,937,1090,1167
8,301,377,738,938,1091,1168
9,301,377,738,938,1091,1168
10,302,378,739,938,1092,1169
11,302,378,739,939,1092,1169
12,302,378,740,939,1092,1169
13,303,379,740,939,1093,1170
14,303,379,740,940,1093,1170
15,304,379,741,940,1094,1170
16,304,379,741,940,1094,1170
17,304,380,741,941,1095,1171
18,305,380,742,941,1095,1171
19,305,380,742,941,1095,1171
20,305,380,742,942,1096,1172
21,306,381,743,942,1096,1172
22,306,381,743,942,1096,1172
23,306,381,743,942,1097,1172
24,306,381,743,943,1097,1173
25,307,381,743,943,1097,1173
26,307,381,744,943,1098,1173
27,307,381,744,943,1098,1173
28,307,381,744,943,1098,1173
29,307,381,744,943,1098,1173
30,307,382,744,943,1099,1174
31,308,381,745,943,1099,1174
32,308,381,745,943,1099,1174
33,308,381,745,943,1100,1174
34,308,381,745,943,1100,1174
35,308,381,745,943,1100,1174
36,308,381,745,943,1100,1174
37,308,381,745,943,1100,1174
38,308,381,745,943,1101,1174
39,308,381,745,943,1101,1174
40,308,381,745,943,1101,1174
41,308,381,745,943,1101,1174
42,308,381,745,943,1101,1174
43,308,381,745,943,1101,1174
44,308,380,745,942,1101,1174
45,308,380,745,942,1101,1174
46,308,380,745,942,1102,1174
47,308,380,745,942,1102,1174
48,308,380,745,941,1102,1174
49,308,379,745,941,1102,1174
50,308,379,745,941,1102,1174
51,307,379,745,941,1102,1174
52,307,379,745,940,1102,1174
53,307,378,745,940,1102,1174
54,307,378,744,940,1102,1174
55,307,378,744,939,1102,1174
56,306,378,744,939,1102,1174
57,306,377,744,938,1102,1174
58,306,377,744,938,1102,1173
59,306,377,744,937,1102,1173
60,306,377,744,937,1102,1173
61,305,376,743,937,1102,1173
62,305,376,743,936,1102,1173
63,305,376,743,936,1101,1173
64,304,375,743,935,1101,1173
65,304,375,742,935,1101,1173
66,304,375,742,934,1101,1173
67,303,374,742,933,1101,1172
68,303,374,742,933,1101,1172
69,303,373,741,932,1101,1172
70,302,373,741,931,1101,1172
71,302,373,741,931,1101,1172
72,302,372,741,930,1101,1172
73,301,372,740,929,1100,1172
74,301,371,740,929,1100,1171
75,300,371,740,928,1100,1171
76,300,370,740,927,1100,1171
77,300,370,739,926,1100,1171
78,299,370,739,925,1100,1171
79,299,369,739,924,1100,1171
80,298,369,738,924,1099,1171
81,298,368,738,923,1099,1170
82,297,368,738,922,1099,1170
83,297,367,737,921,1099,1170
84,296,367,737,920,1099,1170
85,296,366,737,920,1099,1170
86,295,366,737,919,1098,1170
87,295,366,736,918,1098,1170
88,294,365,736,917,1098,1170
89,294,365,736,916,1098,1169
90,293,364,735,915,1098,1169
91,293,364,735,914,1098,1169
92,292,363,735,913,1098,1169
93,292,363,734,913,1097,1169
94,291,362,734,913,1097,1169
95,291,362,734,914,1097,1169
96,290,361,734,914,1097,1169
97,290,361,733,914,1097,1169
98,289,360,733,915,1097,1169
99,289,360,733,915,1097,1169
100,288,360,732,915,1097,1169
101,288,359,732,916,1096,1169
102,287,359,732,916,1096,1169
103,287,358,732,917,1096,1169
104,286,358,731,917,1096,1169
105,286,358,731,917,1096,1169
106,285,357,731,918,1096,1169
107,285,357,731,918,1096,1169
108,285,356,730,919,1096,1169
109,284,356,730,919,1096,1169
110,284,356,730,919,1096,1169
111,283,355,730,920,1095,1169
112,283,355,730,920,1095,1169
113,282,355,729,920,1095,1169
